epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
16,0.0007525,0.5444721847640144,0.8071555555555555,0.19284444444444448,0.6087113975524903,0.7944,0.2056,2.803296728990972
17,0.0007219937176605934,0.5186970859050751,0.8171555555555555,0.18284444444444448,0.5617328559398651,0.8094,0.1906,2.5865468019619584
18,0.0006904302637408765,0.5040702869203355,0.8222,0.17779999999999996,0.5691165611267089,0.8094,0.1906,2.4394853049889207
19,0.000657963412215599,0.489708952776591,0.8295777777777777,0.17042222222222225,0.5535856438636779,0.8168,0.18320000000000003,2.6536776702851057
20,0.0006247513383218356,0.4658158157242669,0.8355111111111111,0.1644888888888889,0.5247653713226318,0.8208,0.17920000000000003,2.7182627944275737
21,0.0005909558479451307,0.4496856754144033,0.8423777777777778,0.15762222222222222,0.5811129220962524,0.8006,0.19940000000000002,2.6409533359110355
22,0.0005567415893174886,0.4369689977592892,0.8456444444444444,0.15435555555555558,0.5513811435699463,0.8144,0.1856,2.5974573269486427
23,0.0005222752508677381,0.4235055802345276,0.8504222222222222,0.1495777777777778,0.5215948241710663,0.822,0.17800000000000005,2.6415201369673014
24,0.0004877247491322622,0.4056548718187544,0.8564888888888889,0.14351111111111114,0.5328945356845856,0.8198,0.18020000000000003,2.734331331215799
25,0.00045325841068251166,0.3896022610346476,0.8643333333333333,0.1356666666666667,0.5277667818069458,0.8274,0.17259999999999998,2.634383674710989
26,0.00041904415205486954,0.38203129523595175,0.8651333333333333,0.1348666666666667,0.533431734085083,0.827,0.17300000000000004,2.678448055870831
27,0.00038524866167816444,0.3640170586162143,0.8713777777777778,0.1286222222222222,0.5162125389575958,0.8324,0.16759999999999997,2.5606427686288953
28,0.0003520365877844011,0.3607233244366116,0.8722444444444445,0.1277555555555555,0.509123867559433,0.836,0.16400000000000003,2.9016968877986073
29,0.00031956973625912356,0.34020524378352696,0.8812222222222222,0.11877777777777776,0.5006351027011872,0.8378,0.1622,2.6212085112929344
30,0.0002880062823394067,0.3308785635471344,0.8831555555555556,0.11684444444444442,0.5078077579498291,0.8354,0.16459999999999997,2.5934074884280562
31,0.00025750000000000013,0.3188844078063965,0.8873555555555556,0.11264444444444444,0.5127499093055725,0.8408,0.1592,2.6233412697911263
32,0.00022819951278198037,0.31291481171449026,0.8886,0.11140000000000005,0.48633904604911804,0.8458,0.1542,2.5750950751826167
33,0.00020024756971379914,0.30122429022789,0.8928222222222222,0.10717777777777782,0.4884015412807465,0.8454,0.15459999999999996,2.549557315185666
34,0.00017378034985236516,0.2966407502545251,0.8943333333333333,0.10566666666666669,0.49073983449935915,0.846,0.15400000000000003,2.6865053344517946
35,0.00014892679883236765,0.284868366683854,0.8996222222222222,0.10037777777777779,0.4866906328678131,0.8458,0.1542,2.6451656660065055
36,0.00012580800065610593,0.2759842952940199,0.9025333333333333,0.0974666666666667,0.4843078860759735,0.8492,0.15080000000000005,2.641222237609327
37,0.00010453658778440106,0.2731713007185194,0.9044444444444445,0.0955555555555555,0.4803495346546173,0.8514,0.14859999999999995,2.667506064288318
38,8.521619240256914e-05,0.2650864278263516,0.9055555555555556,0.09444444444444444,0.4819976960659027,0.8508,0.1492,2.5940089132636786
39,6.794094153483125e-05,0.26075495320426095,0.9078666666666667,0.09213333333333329,0.4859619219303131,0.8494,0.15059999999999996,2.739164729602635
40,5.279499846691263e-05,0.2564545436143875,0.9091555555555556,0.0908444444444444,0.4817409626483917,0.8564,0.14359999999999995,2.6752309622243047
41,3.9852152710975386e-05,0.2526081075059043,0.9108222222222222,0.0891777777777778,0.4861725421905518,0.8538,0.1462,2.706675627268851
42,2.917546051053226e-05,0.25122060992982653,0.9108666666666667,0.08913333333333329,0.48201417264938357,0.8558,0.1442,2.4140547644346952
43,2.0816937636766188e-05,0.24839058205286663,0.9118666666666667,0.08813333333333329,0.4810773231983185,0.8548,0.1452,2.801706027239561
44,1.4817305972922728e-05,0.2435580096350776,0.9147111111111111,0.08528888888888886,0.4816818421840668,0.8536,0.14639999999999997,2.7113759610801935
45,1.1205795121387023e-05,0.24260787585046556,0.914,0.08599999999999997,0.4812284210681915,0.8548,0.1452,2.70253022108227
