epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
16,0.0007525,0.9253049979951646,0.8117333333333333,0.1882666666666667,0.9544506977081298,0.8036,0.19640000000000002,2.7768877455964684
17,0.0007219937176605934,0.908780331187778,0.8197555555555556,0.18024444444444443,0.9313896430969238,0.8142,0.18579999999999997,2.8058652682229877
18,0.0006904302637408765,0.8925337848239475,0.8273333333333334,0.17266666666666663,0.9165488842010499,0.8188,0.18120000000000003,2.740808733738959
19,0.000657963412215599,0.8816942312876384,0.8317777777777777,0.16822222222222227,0.9244766607284546,0.813,0.18700000000000006,2.7330452678725123
20,0.0006247513383218356,0.8686685465282864,0.8385555555555556,0.1614444444444444,0.917089331817627,0.8202,0.17979999999999996,2.6655429741367698
21,0.0005909558479451307,0.8543710252549913,0.8459333333333333,0.15406666666666669,0.9152456577301026,0.8206,0.1794,2.888913263566792
22,0.0005567415893174886,0.8462925007926093,0.8490222222222222,0.15097777777777777,0.8899685579299926,0.8318,0.16820000000000002,2.764831663109362
23,0.0005222752508677381,0.8351666889190674,0.8516888888888889,0.14831111111111106,0.8839495824813843,0.835,0.16500000000000004,2.6622738260775805
24,0.0004877247491322622,0.8244958622932435,0.8581777777777778,0.14182222222222218,0.8841907039642334,0.8344,0.16559999999999997,2.731082323938608
25,0.00045325841068251166,0.8108761647648282,0.8645333333333334,0.13546666666666662,0.8772323295593262,0.8382,0.16180000000000005,2.6778489844873548
26,0.00041904415205486954,0.8024227293438382,0.8674444444444445,0.13255555555555554,0.8880279912948609,0.8328,0.16720000000000002,2.7211109399795532
27,0.00038524866167816444,0.7962608957714504,0.8706888888888888,0.12931111111111115,0.8857657598495483,0.8266,0.1734,2.8366053076460958
28,0.0003520365877844011,0.7870084633721246,0.8757777777777778,0.12422222222222223,0.8725189114570617,0.8366,0.1634,2.794124959036708
29,0.00031956973625912356,0.776858014424642,0.8796888888888889,0.12031111111111115,0.8677817777633667,0.8402,0.15980000000000005,2.8078833827748895
30,0.0002880062823394067,0.7680346487257216,0.8842888888888889,0.1157111111111111,0.8666380905151367,0.8442,0.15580000000000005,2.808876531198621
31,0.00025750000000000013,0.7619022956000434,0.8868666666666667,0.11313333333333331,0.8474175252914429,0.8528,0.1472,2.7453824849799275
32,0.00022819951278198037,0.7539527901543511,0.8919777777777778,0.10802222222222224,0.8560803319931031,0.846,0.15400000000000003,2.654451098293066
33,0.00020024756971379914,0.7498851588779025,0.8927111111111111,0.10728888888888888,0.8519836015701294,0.8466,0.15339999999999998,2.743718476034701
34,0.00017378034985236516,0.7429313847117954,0.8946222222222222,0.10537777777777779,0.8517535406112671,0.8486,0.15139999999999998,2.347190639935434
35,0.00014892679883236765,0.7357800003581577,0.8992222222222223,0.10077777777777774,0.8451188020706176,0.8482,0.15180000000000005,2.6623909901827574
36,0.00012580800065610593,0.7287636129379272,0.9023111111111111,0.09768888888888894,0.8455819206237793,0.8518,0.1482,2.8182015735656023
37,0.00010453658778440106,0.7245760958247714,0.9039555555555555,0.09604444444444449,0.8434013248443604,0.8524,0.14759999999999995,2.803162115626037
38,8.521619240256914e-05,0.7231230711407132,0.9049777777777778,0.09502222222222223,0.8425590154647827,0.851,0.14900000000000002,2.815990942530334
39,6.794094153483125e-05,0.7188213161680433,0.9073555555555556,0.09264444444444442,0.8401299957275391,0.8506,0.14939999999999998,2.5867299577221274
40,5.279499846691263e-05,0.7193428492334154,0.9075333333333333,0.0924666666666667,0.8417231092453002,0.8496,0.15039999999999998,2.8320904774591327
41,3.9852152710975386e-05,0.7149538786782159,0.9092,0.09079999999999999,0.8399839056015015,0.8522,0.14780000000000004,2.805182309821248
42,2.917546051053226e-05,0.7142134672164917,0.91,0.08999999999999997,0.8372225372314454,0.8548,0.1452,2.4498122269287705
43,2.0816937636766188e-05,0.709603401904636,0.9124444444444444,0.08755555555555561,0.8387624248504638,0.8538,0.1462,2.6684979563578963
44,1.4817305972922728e-05,0.7094510558128357,0.9124888888888889,0.0875111111111111,0.8375949676513672,0.853,0.14700000000000002,2.8130064541473985
45,1.1205795121387023e-05,0.71261535604265,0.9105111111111112,0.08948888888888884,0.8372615901947021,0.8526,0.14739999999999998,2.7994648460298777
