epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
20,0.0006247513383218356,0.4048022195233239,0.8584222222222222,0.1415777777777778,0.48679344596862795,0.8424,0.15759999999999996,3.1480102920904756
21,0.0005909558479451307,0.38617413580152726,0.8664222222222222,0.1335777777777778,0.5088021972179413,0.8322,0.16779999999999995,3.1090336199849844
22,0.0005567415893174886,0.36888963832325405,0.8702666666666666,0.12973333333333337,0.559198561668396,0.8256,0.1744,3.110914735123515
23,0.0005222752508677381,0.35236700886620415,0.8761333333333333,0.12386666666666668,0.5134787313938141,0.8374,0.16259999999999997,3.122058555483818
24,0.0004877247491322622,0.33681685336430867,0.8812,0.11880000000000002,0.5130354765415192,0.8416,0.15839999999999999,3.011537847109139
25,0.00045325841068251166,0.31941166989538405,0.8884666666666666,0.11153333333333337,0.49207393803596494,0.8426,0.15739999999999998,3.0878356406465173
26,0.00041904415205486954,0.3084237918800778,0.8911555555555556,0.10884444444444441,0.4977045136451721,0.8432,0.15680000000000005,3.182091174647212
27,0.00038524866167816444,0.29679004740715026,0.8939555555555555,0.1060444444444445,0.504048683834076,0.8428,0.1572,2.730600578710437
28,0.0003520365877844011,0.27865913309521145,0.9013555555555556,0.09864444444444442,0.4727637289047241,0.8548,0.1452,3.3251926554366946
29,0.00031956973625912356,0.26535217711130776,0.9064444444444445,0.0935555555555555,0.475156476020813,0.8536,0.14639999999999997,2.9762110263109207
30,0.0002880062823394067,0.2521056000683043,0.911,0.08899999999999997,0.4909696669101715,0.8524,0.14759999999999995,3.0832810942083597
31,0.00025750000000000013,0.24259738347530366,0.9141333333333334,0.08586666666666665,0.4839649535179138,0.8524,0.14759999999999995,3.1817462062463164
32,0.00022819951278198037,0.22545641143057082,0.9209555555555555,0.07904444444444447,0.49474713497161865,0.8546,0.14539999999999997,2.826013119891286
33,0.00020024756971379914,0.21518983397218916,0.924,0.07599999999999996,0.4866568830490112,0.8564,0.14359999999999995,3.0904549453407526
34,0.00017378034985236516,0.20870771772596572,0.9268888888888889,0.07311111111111113,0.5096840059280395,0.8582,0.14180000000000004,2.8009459916502237
35,0.00014892679883236765,0.19713142285876803,0.9304222222222223,0.06957777777777774,0.482085067653656,0.8582,0.14180000000000004,3.1476752581074834
36,0.00012580800065610593,0.19126110897064208,0.9330444444444445,0.06695555555555555,0.49768756675720216,0.8582,0.14180000000000004,3.163240382447839
37,0.00010453658778440106,0.17814672309160232,0.9366,0.06340000000000001,0.5087953082084655,0.8588,0.1412,3.075188871473074
38,8.521619240256914e-05,0.17351994041601818,0.9367555555555556,0.06324444444444444,0.49477464179992675,0.8622,0.13780000000000003,3.1219103913754225
39,6.794094153483125e-05,0.16633882710403866,0.9408222222222222,0.059177777777777774,0.4989456315994263,0.861,0.139,2.7029797649011016
40,5.279499846691263e-05,0.16303394853538938,0.9438888888888889,0.05611111111111111,0.506168722820282,0.8632,0.13680000000000003,3.037421646527946
41,3.9852152710975386e-05,0.15822156058417428,0.9436,0.056400000000000006,0.5016848707199096,0.863,0.137,3.0305972825735807
42,2.917546051053226e-05,0.15383895701302422,0.9455111111111111,0.05448888888888892,0.5020464154243469,0.8634,0.13660000000000005,3.063635615631938
43,2.0816937636766188e-05,0.14994793436924617,0.9480444444444445,0.05195555555555553,0.5068449012756348,0.8616,0.13839999999999997,3.096823117695749
44,1.4817305972922728e-05,0.14911277469529047,0.9474888888888889,0.052511111111111064,0.5036364178657532,0.8658,0.13419999999999999,3.204215480014682
45,1.1205795121387023e-05,0.1498348678641849,0.9464444444444444,0.05355555555555558,0.5066887046813965,0.8636,0.13639999999999997,3.183738214895129
