epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.5774467360602484,0.418,0.5820000000000001,1.2644605911254883,0.5444,0.4556,3.0373030519112945
2,0.000998794204878613,1.2190814952850342,0.5634444444444444,0.4365555555555556,1.0665896173477172,0.6236,0.37639999999999996,2.6301039829850197
3,0.0009951826940270774,1.0820825930277507,0.6136888888888888,0.38631111111111116,1.037599338722229,0.6364,0.36360000000000003,2.6635241666808724
4,0.000989183062363234,0.98188658841451,0.649,0.351,0.9566427688598633,0.6578,0.34219999999999995,2.671074221841991
5,0.000980824539489468,0.9120807077619765,0.6760888888888889,0.32391111111111115,0.8396737543106079,0.6924,0.3076,2.521639384329319
6,0.0009701478472890248,0.8542350820541382,0.6966888888888889,0.3033111111111111,0.8601481469154358,0.6932,0.30679999999999996,2.5959504395723343
7,0.0009572050015330875,0.8060752712037829,0.7156888888888889,0.28431111111111107,0.7883835713386536,0.7376,0.26239999999999997,2.520342832431197
8,0.000942059058465169,0.7584354539341397,0.7302666666666666,0.2697333333333334,0.7382272209167481,0.7446,0.25539999999999996,2.5786045994609594
9,0.0009247838075974309,0.7208242984665765,0.7444,0.25560000000000005,0.7038784091949463,0.75,0.25,2.629915495403111
10,0.000905463412215599,0.690847386317783,0.7573555555555556,0.24264444444444444,0.6795410139083863,0.7662,0.2338,2.7913617799058557
11,0.0008841919993438941,0.664931378502316,0.7666444444444445,0.23335555555555554,0.6884173731803894,0.7662,0.2338,2.665690182708204
12,0.0008610732011676323,0.6302512068430582,0.7799555555555555,0.2200444444444445,0.6926648511886596,0.7594,0.24060000000000004,2.3636742681264877
13,0.0008362196501476349,0.6055698496818542,0.7875777777777778,0.21242222222222218,0.5955530957221985,0.7942,0.20579999999999998,2.581493261270225
14,0.0008097524302862008,0.5790846608585781,0.7952666666666667,0.20473333333333332,0.7013259428977966,0.771,0.22899999999999998,2.5496309576556087
15,0.0007818004872180196,0.5596049159579807,0.8032666666666667,0.19673333333333332,0.5823000398635865,0.8044,0.1956,2.5179692953824997
16,0.0007525,0.5385953499264188,0.8121555555555555,0.18784444444444448,0.56435845079422,0.805,0.19499999999999995,2.5691155958920717
17,0.0007219937176605934,0.5166717356681824,0.8187333333333333,0.1812666666666667,0.5425691663742065,0.8154,0.1846,2.5520898373797536
18,0.0006904302637408765,0.4958851070774926,0.8275333333333333,0.17246666666666666,0.5332233745574951,0.8206,0.1794,2.567169025540352
19,0.000657963412215599,0.47928451602723865,0.8288,0.17120000000000002,0.5323814003944397,0.8178,0.18220000000000003,2.676151401363313
