epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
15,0.0007818004872180196,0.5569493828932445,0.8046222222222222,0.19537777777777776,0.6128708525657653,0.7898,0.21020000000000005,2.788698979653418
16,0.0007525,0.5379173098564148,0.8116,0.1884,0.6235851192474365,0.788,0.21199999999999997,2.7257718071341515
17,0.0007219937176605934,0.5168217201550802,0.8178222222222222,0.18217777777777777,0.5609080380916596,0.8098,0.19020000000000004,2.6617372455075383
18,0.0006904302637408765,0.4961180833286709,0.8258222222222222,0.17417777777777776,0.5527830460548401,0.8126,0.1874,2.8749601477757096
19,0.000657963412215599,0.47454699042638143,0.8331777777777778,0.1668222222222222,0.5679932942390442,0.8134,0.1866,2.7549625486135483
20,0.0006247513383218356,0.4595912017610338,0.8393333333333334,0.16066666666666662,0.5522474106788635,0.8128,0.18720000000000003,2.8111895760521293
21,0.0005909558479451307,0.45319901866912843,0.8393333333333334,0.16066666666666662,0.5164355041980744,0.8202,0.17979999999999996,2.6809098795056343
22,0.0005567415893174886,0.42879100596639846,0.8491333333333333,0.1508666666666667,0.5267377725601197,0.8258,0.17420000000000002,2.6846822518855333
23,0.0005222752508677381,0.42307127270168726,0.8502444444444445,0.14975555555555553,0.5475374617099762,0.822,0.17800000000000005,2.757292203605175
24,0.0004877247491322622,0.40032401813930935,0.8588666666666667,0.14113333333333333,0.5150849496841431,0.8302,0.16979999999999995,2.5803062776103616
25,0.00045325841068251166,0.3873437283039093,0.8637777777777778,0.13622222222222224,0.5020344155788422,0.8376,0.1624,2.7660620426759124
26,0.00041904415205486954,0.3754515545686086,0.8687333333333334,0.13126666666666664,0.5087498840332031,0.8356,0.1644,2.678838787600398
27,0.00038524866167816444,0.3677231821748945,0.87,0.13,0.5326474035263061,0.8298,0.17020000000000002,2.8478711619973183
28,0.0003520365877844011,0.35156116703351337,0.8760666666666667,0.12393333333333334,0.52719205493927,0.8252,0.17479999999999996,2.7540683709084988
29,0.00031956973625912356,0.34305238429175483,0.8789333333333333,0.12106666666666666,0.5330560564517974,0.829,0.17100000000000004,2.717040133662522
30,0.0002880062823394067,0.3280447696473863,0.8852888888888889,0.1147111111111111,0.5158905591011047,0.8334,0.16659999999999997,2.64697156380862
31,0.00025750000000000013,0.3161110179371304,0.8868444444444444,0.11315555555555556,0.4939225413799286,0.84,0.16000000000000003,2.7212366852909327
32,0.00022819951278198037,0.31294507984055414,0.8888888888888888,0.11111111111111116,0.5104703050613403,0.8386,0.1614,2.5276968562975526
33,0.00020024756971379914,0.2998180170694987,0.8945333333333333,0.10546666666666671,0.48749896178245544,0.842,0.15800000000000003,2.6978241950273514
34,0.00017378034985236516,0.29139083715544806,0.8978666666666667,0.1021333333333333,0.5086010571479798,0.8348,0.1652,2.7002433948218822
35,0.00014892679883236765,0.2819969237274594,0.8996222222222222,0.10037777777777779,0.499213822555542,0.8432,0.15680000000000005,2.75139398034662
36,0.00012580800065610593,0.27718505300945706,0.9021555555555556,0.0978444444444444,0.4970026237487793,0.8444,0.15559999999999996,2.667295888066292
37,0.00010453658778440106,0.27068006411393486,0.9043777777777777,0.09562222222222228,0.49671022329330444,0.8438,0.1562,2.699725297279656
38,8.521619240256914e-05,0.2664614402718014,0.9051777777777777,0.09482222222222225,0.49752013535499573,0.8432,0.15680000000000005,2.6283037681132555
39,6.794094153483125e-05,0.26056598672337,0.9076,0.09240000000000004,0.493078590965271,0.8454,0.15459999999999996,2.815368098206818
40,5.279499846691263e-05,0.254164102379481,0.9099111111111111,0.09008888888888889,0.4921051173210144,0.8464,0.15359999999999996,2.834317695349455
41,3.9852152710975386e-05,0.252290485742357,0.9104444444444444,0.08955555555555561,0.49927720074653625,0.8468,0.1532,2.735124606639147
42,2.917546051053226e-05,0.252190739414427,0.9116222222222222,0.08837777777777778,0.49540073766708376,0.8464,0.15359999999999996,2.7981841396540403
43,2.0816937636766188e-05,0.24740537340376112,0.9113111111111111,0.08868888888888893,0.49377633466720583,0.8474,0.15259999999999996,2.7062164237722754
44,1.4817305972922728e-05,0.2457568070570628,0.9131111111111111,0.0868888888888889,0.49390718870162964,0.8494,0.15059999999999996,2.7563989721238613
45,1.1205795121387023e-05,0.24129150020546383,0.9149777777777778,0.08502222222222222,0.491783291721344,0.8482,0.15180000000000005,2.543964270502329
