epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
20,0.0009400144707676724,0.6427661397298177,0.9434666666666667,0.056533333333333324,0.8167708101272583,0.8734,0.12660000000000005,4.459720767103136
21,0.0009336825748732968,0.6362072794596354,0.9458888888888889,0.05411111111111111,0.761032276725769,0.896,0.10399999999999998,4.480882450006902
22,0.0009270568813552752,0.6266971694840325,0.9498222222222222,0.050177777777777766,0.8147706106185914,0.8712,0.12880000000000003,4.471433185040951
23,0.0009201419311329845,0.6235059875276353,0.9514444444444444,0.048555555555555574,0.7879152290344238,0.8862,0.11380000000000001,4.412175186909735
24,0.0009129424633678974,0.613146377881368,0.9558,0.04420000000000002,0.7531227714538574,0.9004,0.09960000000000002,4.4804273853078485
25,0.0009054634122155986,0.6045095487594605,0.9597777777777777,0.04022222222222227,0.7642789054870606,0.8944,0.10560000000000003,4.4533809227868915
26,0.0008977099034441611,0.6005748011695015,0.9619333333333333,0.03806666666666669,0.7535299125671386,0.9,0.09999999999999998,4.534384391270578
27,0.0008896872509212003,0.596282849184672,0.9632222222222222,0.0367777777777778,0.7666793791770935,0.8964,0.10360000000000003,4.6274635419249535
28,0.0008814009529720151,0.5879313623322381,0.9671777777777778,0.0328222222222222,0.7522905500411987,0.8992,0.1008,4.619384162127972
29,0.0008728566886113099,0.5856808634228177,0.9681111111111111,0.031888888888888856,0.765353109073639,0.9018,0.09819999999999995,4.423658486455679
30,0.000864060313651082,0.5795129889594184,0.9713555555555555,0.028644444444444472,0.7712466827392578,0.8958,0.10419999999999996,4.775249844416976
31,0.0008550178566873408,0.5742826484574212,0.9727555555555556,0.027244444444444404,0.7596148694992065,0.9018,0.09819999999999995,5.1575335431844
32,0.0008457355149684079,0.5699790379312303,0.9748888888888889,0.025111111111111084,0.779427345085144,0.8956,0.10440000000000005,5.5147376768291
33,0.0008362196501476345,0.569015981525845,0.9752444444444445,0.02475555555555553,0.7670334224700928,0.903,0.09699999999999998,5.302685547620058
34,0.0008264767839234406,0.5690980777740479,0.9748888888888889,0.025111111111111084,0.7331929823875427,0.9136,0.08640000000000003,5.47293549682945
35,0.0008165135935696693,0.55967570104599,0.9792,0.02080000000000004,0.749566489982605,0.9066,0.09340000000000004,4.966928457841277
36,0.0008063369073593164,0.5601466119978163,0.9787777777777777,0.021222222222222253,0.7560779180526733,0.9026,0.09740000000000004,5.497419410385191
37,0.0007959536998847739,0.556713533062405,0.9798444444444444,0.020155555555555593,0.7626905899047851,0.9042,0.0958,5.268664042465389
38,0.000785371087277792,0.5496744672775269,0.9836222222222222,0.016377777777777824,0.7467517128944396,0.912,0.08799999999999997,4.788017184473574
39,0.0007745963223324382,0.5498241636276245,0.9831333333333333,0.016866666666666696,0.7955256172180176,0.894,0.10599999999999998,4.7367878165096045
40,0.0007636367895343944,0.5466473712497287,0.9844222222222222,0.015577777777777801,0.7665137610435486,0.899,0.10099999999999998,4.452315672300756
41,0.0007524999999999997,0.5453306987338596,0.9846888888888888,0.015311111111111164,0.7669458618164062,0.9034,0.09660000000000002,4.549130797386169
42,0.000741193586328506,0.5445768575138515,0.9853777777777778,0.014622222222222203,0.7553386098861694,0.9036,0.09640000000000004,4.485345462337136
43,0.0007297252973710753,0.54141049118042,0.9870222222222222,0.012977777777777755,0.7507133149147034,0.9096,0.09040000000000004,4.425130849704146
44,0.0007181029929201058,0.5413439736154344,0.9866666666666667,0.013333333333333308,0.7748185027122497,0.898,0.10199999999999998,4.464756929315627
45,0.0007063346383225208,0.5372864913516574,0.9883555555555555,0.011644444444444457,0.7329159651756286,0.9134,0.08660000000000001,4.515477708540857
46,0.0006944282990207191,0.5346121287663778,0.9891777777777778,0.010822222222222178,0.7711217144012451,0.9014,0.09860000000000002,4.42001926060766
47,0.0006823921350249234,0.535466543949975,0.9889333333333333,0.011066666666666669,0.7583696012496948,0.9112,0.08879999999999999,4.427166938781738
48,0.0006702343953207163,0.5335346408632067,0.9896888888888888,0.01031111111111116,0.735347360610962,0.9144,0.08560000000000001,4.420245518907905
49,0.0006579634122155987,0.5309046748055352,0.9904666666666667,0.009533333333333283,0.7644822361946106,0.9026,0.09740000000000004,4.640311783179641
50,0.0006455875956284415,0.5316069074524773,0.9904888888888889,0.009511111111111137,0.7399592161178589,0.9092,0.09079999999999999,4.531684066168964
51,0.0006331154273257474,0.5286777354982164,0.992,0.008000000000000007,0.7368392909049988,0.9156,0.08440000000000003,4.422856978140771
52,0.0006205554551086729,0.5297001434114245,0.9913111111111111,0.008688888888888857,0.7523872521400452,0.9072,0.0928,4.459513877518475
53,0.0006079162869547905,0.5289658323923747,0.9916222222222222,0.008377777777777817,0.7568220849990844,0.9076,0.09240000000000004,4.423049992881715
54,0.0005952065851186127,0.5248440743764241,0.9935333333333334,0.006466666666666621,0.7372848181724548,0.9176,0.08240000000000003,4.521812952123582
55,0.0005824350601949139,0.522530201710595,0.9943333333333333,0.005666666666666709,0.7392966016769409,0.9148,0.08520000000000005,4.500292320735753
56,0.0005696104651489251,0.5253101027170817,0.9929111111111111,0.007088888888888922,0.7375185834884643,0.9154,0.08460000000000001,4.384526057168841
57,0.0005567415893174882,0.5242515841272142,0.9934,0.00660000000000005,0.7566028577804566,0.915,0.08499999999999996,4.437691126018763
58,0.000543837252385283,0.523557628832923,0.9934222222222222,0.0065777777777777935,0.7376985733032226,0.919,0.08099999999999996,4.48466801084578
59,0.0005309062983402568,0.5223725372844272,0.9942222222222222,0.005777777777777771,0.7345442934036255,0.9172,0.08279999999999998,4.53175893612206
60,0.0005179575894123969,0.5210665130403307,0.9944888888888889,0.005511111111111133,0.7567159515380859,0.909,0.09099999999999997,4.505711638368666
61,0.0005049999999999998,0.5213791125297547,0.9945333333333334,0.00546666666666662,0.7279743850708008,0.9194,0.0806,4.541712267324328
62,0.0004920424105876026,0.5176638617197673,0.9962888888888889,0.0037111111111111095,0.7293123867034912,0.9194,0.0806,4.562423389405012
63,0.0004790937016597426,0.5186336580806308,0.9956444444444444,0.004355555555555557,0.7425471874237061,0.9126,0.08740000000000003,4.480962215922773
64,0.00046616274761471655,0.5181058826128642,0.9956888888888888,0.004311111111111154,0.7266151364326477,0.9228,0.07720000000000005,4.500648142769933
65,0.00045325841068251133,0.5175380405108134,0.9959555555555556,0.004044444444444406,0.741660604095459,0.9162,0.08379999999999999,4.50951437279582
66,0.0004403895348510743,0.5167843069818284,0.9962444444444445,0.003755555555555512,0.7463698170661927,0.9124,0.08760000000000001,4.479166497476399
67,0.00042756493980508544,0.515675172191196,0.9968222222222223,0.003177777777777724,0.7357149639129639,0.9194,0.0806,4.517658740282059
68,0.00041479341488138684,0.51779871846305,0.9957555555555555,0.004244444444444495,0.7452037895202637,0.9148,0.08520000000000005,4.513499424792826
69,0.00040208371304520883,0.5141007112503052,0.9971555555555556,0.0028444444444444272,0.7341214956283569,0.9196,0.08040000000000003,4.493125312030315
70,0.0003894445448913266,0.5143020742416382,0.9972444444444445,0.002755555555555511,0.7317819823265076,0.919,0.08099999999999996,4.531151325441897
71,0.000376884572674252,0.5130357823583814,0.9976222222222222,0.002377777777777812,0.7291613852500916,0.9196,0.08040000000000003,4.484224123880267
72,0.00036441240437155804,0.5124542815314399,0.9976888888888888,0.0023111111111111526,0.732511161327362,0.9214,0.0786,4.474672036245465
73,0.00035203658778440087,0.5139411830584208,0.9970444444444444,0.0029555555555556,0.7260157720565796,0.922,0.07799999999999996,4.5488188890740275
74,0.0003397656046792832,0.5129224825753106,0.9975555555555555,0.0024444444444444713,0.7248466985702514,0.922,0.07799999999999996,4.5637979041785
75,0.00032760786497507615,0.5108485635757446,0.9984888888888889,0.0015111111111111297,0.7146683176040649,0.9258,0.07420000000000004,4.62479221727699
76,0.0003155717009792804,0.5101800522380405,0.9987555555555555,0.0012444444444444924,0.7156390934944152,0.9238,0.07620000000000005,4.544543218798935
77,0.00030366536167747877,0.5104623324712118,0.9985777777777778,0.0014222222222222136,0.7297524806022644,0.9224,0.0776,4.441958530806005
78,0.0002918970070798938,0.5108357870419821,0.9983777777777778,0.0016222222222221916,0.7203536966323852,0.9232,0.07679999999999998,4.654487302526832
79,0.0002802747026289241,0.5100722217665778,0.9987333333333334,0.0012666666666666382,0.7233549416542053,0.923,0.07699999999999996,4.591699476353824
80,0.0002688064136714936,0.5101915314568414,0.9986,0.0013999999999999568,0.723427896118164,0.9252,0.07479999999999998,4.528561629354954
81,0.0002574999999999999,0.5092459366904365,0.9990222222222223,0.000977777777777744,0.7230365221977234,0.9242,0.07579999999999998,4.5421556038782
82,0.00024636321046560516,0.5088192144711813,0.9990444444444444,0.0009555555555555983,0.7263161150932312,0.9214,0.0786,4.573007066734135
83,0.00023540367766756157,0.5089206527286105,0.9990444444444444,0.0009555555555555983,0.7173452743530273,0.9244,0.0756,4.5791364731267095
84,0.00022462891272220746,0.5102002167595757,0.9984,0.0016000000000000458,0.7222513171195983,0.9252,0.07479999999999998,4.504570770077407
85,0.00021404630011522568,0.509165572473738,0.999,0.0010000000000000009,0.7169882617950439,0.9244,0.0756,4.476149330846965
86,0.00020366309264068313,0.5082166270362006,0.9992888888888889,0.0007111111111111068,0.7195709237098694,0.9272,0.07279999999999998,4.621045781299472
87,0.00019348640643033043,0.5078293744617038,0.9995333333333334,0.00046666666666661527,0.7112714401245117,0.93,0.06999999999999995,4.570627994835377
88,0.00018352321607655904,0.5077121388753255,0.9994222222222222,0.0005777777777777882,0.7152205686569214,0.9252,0.07479999999999998,4.515065108425915
89,0.00017378034985236524,0.5076958235210842,0.9994222222222222,0.0005777777777777882,0.7139893007278443,0.9268,0.07320000000000004,4.519046128727496
90,0.00016426448503159162,0.507690865389506,0.9994,0.0006000000000000449,0.7189923494338989,0.9248,0.07520000000000004,4.558676199056208
91,0.00015498214331265893,0.507661418194241,0.9994,0.0006000000000000449,0.7175143991470337,0.9246,0.07540000000000002,4.411339469254017
92,0.00014593968634891755,0.5069675595283508,0.9997333333333334,0.0002666666666666373,0.7200148337364197,0.9266,0.07340000000000002,4.539355255663395
93,0.0001371433113886899,0.506827906205919,0.9997333333333334,0.0002666666666666373,0.7179381669998169,0.9252,0.07479999999999998,4.548121401108801
94,0.00012859904702798464,0.5068295828713311,0.9996666666666667,0.0003333333333332966,0.7157773054122925,0.9258,0.07420000000000004,4.559899325482547
95,0.00012031274907879935,0.5069340156979031,0.9996444444444444,0.0003555555555555534,0.7151543176651001,0.9302,0.06979999999999997,4.477042490616441
96,0.00011229009655583849,0.5069755255063375,0.9995555555555555,0.0004444444444444695,0.7194653657913208,0.9276,0.07240000000000002,4.555749461054802
97,0.00010453658778440102,0.5065274640083313,0.9997555555555555,0.00024444444444449154,0.7126984939575195,0.9288,0.07120000000000004,4.514924176968634
98,9.70575366321023e-05,0.506796089776357,0.9997777777777778,0.00022222222222223476,0.7167583727836608,0.9296,0.07040000000000002,4.497857209295034
99,8.985806886701511e-05,0.5065607970979479,0.9998222222222222,0.0001777777777778322,0.7227551111221313,0.9254,0.0746,4.500791857019067
100,8.294311864472434e-05,0.5065480345726013,0.9997555555555555,0.00024444444444449154,0.7174986763000488,0.9292,0.07079999999999997,4.586329963989556
101,7.631742512670281e-05,0.5061591869248284,0.9999111111111111,8.88888888889161e-05,0.7145914096832275,0.9308,0.06920000000000004,4.559421939775348
102,6.998552923232717e-05,0.506245694732666,0.9998222222222222,0.0001777777777778322,0.7211979305267334,0.9268,0.07320000000000004,4.524592000991106
103,6.395177052675793e-05,0.5062772718429566,0.9998,0.00019999999999997797,0.714597522354126,0.9284,0.0716,4.543799470178783
104,5.8220284246819084e-05,0.5062875269995796,0.9998222222222222,0.0001777777777778322,0.7145088579177856,0.9302,0.06979999999999997,4.426316543482244
105,5.2794998466912506e-05,0.50620905368593,0.9998888888888889,0.00011111111111106187,0.7139057243347168,0.928,0.07199999999999995,4.469430717639625
106,4.767963140691306e-05,0.506172389348348,0.9998444444444444,0.00015555555555557543,0.7140888660430909,0.9286,0.07140000000000002,4.448046239092946
107,4.2877688883885126e-05,0.505985317325592,0.9998888888888889,0.00011111111111106187,0.7131849750518798,0.93,0.06999999999999995,4.467619837261736
108,3.839246190937172e-05,0.5059622007369995,0.9999333333333333,6.666666666665932e-05,0.7116434342384338,0.9266,0.07340000000000002,4.403571435250342
109,3.422702443389899e-05,0.5059048833317227,0.9999333333333333,6.666666666665932e-05,0.7112612409591674,0.9292,0.07079999999999997,4.398162207566202
110,3.0384231240244488e-05,0.5060124614715577,0.9998888888888889,0.00011111111111106187,0.7114760155677795,0.9296,0.07040000000000002,4.494667054153979
111,2.686671598691118e-05,0.5059305662790934,0.9999555555555556,4.444444444440254e-05,0.7120043430328369,0.929,0.07099999999999995,4.475622835569084
112,2.3676889403150102e-05,0.505937380525801,0.9999333333333333,6.666666666665932e-05,0.7124648622512817,0.9274,0.0726,4.420742710120976
113,2.081693763676618e-05,0.5058143666585286,0.9999555555555556,4.444444444440254e-05,0.7110580512046814,0.9286,0.07140000000000002,4.528134035877883
114,1.8288820755842517e-05,0.5057530413945516,1.0,0.0,0.7117269820213318,0.928,0.07199999999999995,4.455464490689337
115,1.6094271405406855e-05,0.5057811304304335,0.9999777777777777,2.2222222222256782e-05,0.7118874965667724,0.929,0.07099999999999995,4.4292922066524625
116,1.4234793619963859e-05,0.5058665400716994,0.9999555555555556,4.444444444440254e-05,0.7119143759727478,0.9286,0.07140000000000002,4.50262235943228
117,1.2711661792704666e-05,0.5057257915920681,1.0,0.0,0.711593448638916,0.9284,0.0716,4.499093196354806
118,1.1525919802101657e-05,0.5058599282900492,0.9999555555555556,4.444444444440254e-05,0.7134188742637634,0.9276,0.07240000000000002,4.423713167198002
119,1.0678380296485953e-05,0.5057752251519098,0.9999333333333333,6.666666666665932e-05,0.7123061256408691,0.9276,0.07240000000000002,4.390810247510672
120,1.0169624137099158e-05,0.5058093091117011,0.9999777777777777,2.2222222222256782e-05,0.7124822595596313,0.9282,0.07179999999999997,4.537010733038187
