epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
15,0.07796184920901997,0.26774822940296594,0.9088222222222222,0.0911777777777778,0.515607954788208,0.8402,0.15980000000000005,3.1494263289496303
16,0.07500249999999999,0.2549922830581665,0.9127111111111111,0.08728888888888886,0.45953566331863405,0.856,0.14400000000000002,3.219286711886525
17,0.07192136548371991,0.24151082034111024,0.9169777777777778,0.08302222222222222,0.41325041818618774,0.8616,0.13839999999999997,3.2033467972651124
18,0.06873345663782851,0.22684959570301905,0.9229333333333334,0.07706666666666662,0.4758480778694153,0.8456,0.15439999999999998,3.1732007637619972
19,0.0654543046337755,0.21836252625783284,0.9246666666666666,0.07533333333333336,0.37997180004119874,0.8764,0.12360000000000004,3.166346780024469
20,0.062099885170505395,0.202546408062511,0.9305777777777777,0.06942222222222227,0.34966907844543454,0.889,0.11099999999999999,3.156237489543855
21,0.05868654064245819,0.19076656518512303,0.9349111111111111,0.06508888888888886,0.4731457034111023,0.8582,0.14180000000000004,3.129338573664427
22,0.05523090052106634,0.17695743951797485,0.9392666666666667,0.060733333333333306,0.4240117181777954,0.8642,0.13580000000000003,3.2688306318596005
23,0.05174980033764155,0.16682545013957553,0.9426666666666667,0.05733333333333335,0.5226666840553283,0.8386,0.1614,3.145333930850029
24,0.048260199662358484,0.155732553463512,0.9470444444444445,0.052955555555555534,0.37849634466171267,0.8864,0.11360000000000003,3.1223838021978736
25,0.04477909947893368,0.14638647451135847,0.9497777777777778,0.05022222222222217,0.35595556278228757,0.892,0.10799999999999998,3.0962061742320657
26,0.04132345935754183,0.13255471388234033,0.9552888888888889,0.044711111111111146,0.4148268299102783,0.8756,0.12439999999999996,3.1498563792556524
27,0.037910114829494614,0.12203641310003069,0.9588222222222222,0.04117777777777776,0.3295467484951019,0.9002,0.0998,3.2656638501212
28,0.03455569536622451,0.10453201017512216,0.9651111111111111,0.03488888888888886,0.39400675625801085,0.8852,0.11480000000000001,3.255420310422778
29,0.031276543362171484,0.09607638489140405,0.9676,0.032399999999999984,0.3347027404785156,0.902,0.09799999999999998,3.2320245122537017
30,0.028088634516280072,0.08322144896851645,0.9733777777777778,0.026622222222222214,0.31281647720336914,0.9052,0.0948,3.230491517111659
31,0.025007500000000012,0.06796644470824136,0.9783333333333334,0.021666666666666612,0.2829327416419983,0.916,0.08399999999999996,3.1995278587564826
32,0.02204815079098002,0.055896582639217374,0.9831777777777778,0.016822222222222183,0.27619199814796447,0.9178,0.08220000000000005,3.241787455044687
33,0.019225004541093715,0.04637115297648642,0.9861333333333333,0.013866666666666694,0.29508037519454955,0.9156,0.08440000000000003,3.212185451760888
34,0.01655181533508888,0.03883720127940178,0.9888222222222223,0.011177777777777731,0.2946113591194153,0.9138,0.08620000000000005,3.089600292034447
35,0.014041606682069134,0.03163675471014447,0.9915555555555555,0.008444444444444477,0.28129873027801516,0.9218,0.07820000000000005,3.158069094642997
36,0.0117066080662667,0.02681099072628551,0.9931333333333333,0.006866666666666688,0.3042101312160492,0.9194,0.0806,3.1950319474563003
37,0.009558195366224508,0.021766407004992168,0.9948,0.005199999999999982,0.26227400770187376,0.9264,0.0736,3.2153676813468337
38,0.007606835432659484,0.018148936085568532,0.9963111111111111,0.0036888888888888527,0.25773649129867554,0.9294,0.0706,3.159078584983945
39,0.005862035095017956,0.015645357102155685,0.9969333333333333,0.003066666666666662,0.25152415890693663,0.93,0.06999999999999995,3.1870824871584773
40,0.004332294845158175,0.014245629391736455,0.9975111111111111,0.002488888888888874,0.2493849196434021,0.932,0.06799999999999995,3.178881119005382
41,0.0030250674238085137,0.012244791204896239,0.9982666666666666,0.0017333333333333645,0.24982507028579712,0.9314,0.0686,3.141940688714385
42,0.001946721511563758,0.011841334382361835,0.9981555555555556,0.0018444444444444263,0.25520224590301516,0.9302,0.06979999999999997,3.2116733668372035
43,0.0011025107013133847,0.01116978037820922,0.9984222222222222,0.001577777777777789,0.25089144387245177,0.9312,0.06879999999999997,3.153847654350102
44,0.0004965479032651953,0.011085881462693214,0.9984666666666666,0.0015333333333333865,0.25067258100509643,0.9314,0.0686,3.134501114487648
45,0.00013178530726008927,0.01113738585445616,0.9984444444444445,0.0015555555555555323,0.2503896535396576,0.9308,0.06920000000000004,3.1936609726399183
