epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.9520520392311944,0.21675555555555556,0.7832444444444444,1.756608394241333,0.307,0.6930000000000001,2.664813610725105
2,0.000998794204878613,1.6322913376702202,0.3614222222222222,0.6385777777777778,1.4040557367324829,0.461,0.5389999999999999,2.455280647613108
3,0.0009951826940270774,1.3873394225226507,0.4840888888888889,0.5159111111111111,1.2096046031951904,0.5638,0.43620000000000003,2.473611831665039
4,0.000989183062363234,1.2091712818145752,0.5691555555555555,0.4308444444444445,1.0463179086685181,0.629,0.371,2.305796748958528
5,0.000980824539489468,1.07357077738444,0.6260444444444444,0.3739555555555556,0.9424788061141968,0.6774,0.3226,2.3520274590700865
6,0.0009701478472890248,0.9792580830468072,0.6620444444444444,0.33795555555555556,0.9312484886169433,0.681,0.31899999999999995,2.625708864070475
7,0.0009572050015330875,0.9138556856473287,0.6881333333333334,0.3118666666666666,0.8297209608078003,0.7156,0.2844,2.356108789332211
8,0.000942059058465169,0.8480179954740736,0.7133333333333334,0.2866666666666666,0.8049823745727539,0.7262,0.27380000000000004,2.2775037102401257
9,0.0009247838075974309,0.804779594569736,0.7307555555555556,0.2692444444444444,0.7727672401428223,0.7468,0.2532,2.3987945886328816
10,0.000905463412215599,0.7547229368209839,0.7476,0.25239999999999996,0.7464682804107666,0.7492,0.2508,2.4108883487060666
11,0.0008841919993438941,0.7285591399828593,0.7575333333333333,0.24246666666666672,0.7094651237487793,0.7618,0.23819999999999997,2.4304800760000944
12,0.0008610732011676323,0.6931510177824233,0.7703333333333333,0.22966666666666669,0.6879389505386353,0.7776,0.22240000000000004,2.4582177503034472
13,0.0008362196501476349,0.6671588385264079,0.7766444444444445,0.22335555555555553,0.6648786079406739,0.7838,0.21619999999999995,2.7425228590145707
14,0.0008097524302862008,0.639821169980367,0.7886444444444445,0.21135555555555552,0.6701721164703369,0.7698,0.23019999999999996,2.361201535910368
15,0.0007818004872180196,0.6189338987138536,0.7945777777777778,0.20542222222222217,0.6327475450515747,0.7886,0.21140000000000003,2.5530089093372226
16,0.0007525,0.5941924843099382,0.8022666666666667,0.19773333333333332,0.6364377739906311,0.789,0.21099999999999997,2.8685922836884856
17,0.0007219937176605934,0.5690065254953173,0.8101777777777778,0.18982222222222223,0.6088235104560852,0.796,0.20399999999999996,2.5544861797243357
18,0.0006904302637408765,0.5507297020912171,0.8154444444444444,0.18455555555555558,0.5903613887786865,0.7988,0.20120000000000005,2.5161821795627475
19,0.000657963412215599,0.5279596949683295,0.8230666666666666,0.1769333333333334,0.5746463193893433,0.8102,0.18979999999999997,2.470532157458365
20,0.0006247513383218356,0.5217670124424828,0.8263777777777778,0.17362222222222223,0.5815245296478272,0.8054,0.1946,2.6395903155207634
21,0.0005909558479451307,0.4950440989282396,0.8367777777777777,0.16322222222222227,0.5598626698493957,0.8134,0.1866,2.5548627600073814
22,0.0005567415893174886,0.47815418848461577,0.8413111111111111,0.15868888888888888,0.5592991097450256,0.8192,0.18079999999999996,2.5104106664657593
23,0.0005222752508677381,0.46806378133561877,0.8444,0.15559999999999996,0.5555652634620667,0.818,0.18200000000000005,2.6612163549289107
24,0.0004877247491322622,0.4439255430115594,0.8510888888888889,0.1489111111111111,0.5640520277023315,0.816,0.18400000000000005,2.7901653116568923
25,0.00045325841068251166,0.4297125840504964,0.856,0.14400000000000002,0.5457027215480804,0.8212,0.17879999999999996,2.3714416520670056
26,0.00041904415205486954,0.40984875552919176,0.8629111111111111,0.13708888888888893,0.5323201592445373,0.8268,0.17320000000000002,2.7754613971337676
27,0.00038524866167816444,0.39548724416361913,0.8660888888888889,0.1339111111111111,0.523941099691391,0.8272,0.17279999999999995,2.682752744294703
28,0.0003520365877844011,0.37835982213550146,0.8714666666666666,0.1285333333333334,0.521415070772171,0.8346,0.1654,2.5427059354260564
29,0.00031956973625912356,0.36338916250864667,0.8764444444444445,0.12355555555555553,0.5230339060306549,0.8336,0.1664,2.8059867061674595
30,0.0002880062823394067,0.35132117853164674,0.8811333333333333,0.11886666666666668,0.5058062287807464,0.8366,0.1634,2.699547310359776
31,0.00025750000000000013,0.3407737245347765,0.8842,0.11580000000000001,0.5119296337127686,0.839,0.16100000000000003,2.536180082708597
32,0.00022819951278198037,0.3297402828216553,0.8886,0.11140000000000005,0.5158733043670655,0.8368,0.1632,2.6671488769352436
33,0.00020024756971379914,0.31683372688823275,0.8908888888888888,0.10911111111111116,0.5169070701122284,0.836,0.16400000000000003,2.592539580538869
34,0.00017378034985236516,0.30577007051573857,0.8961333333333333,0.10386666666666666,0.5031135128974915,0.8398,0.1602,2.489377769641578
35,0.00014892679883236765,0.2947203211678399,0.8989333333333334,0.10106666666666664,0.5111867623806,0.8432,0.15680000000000005,2.8332986468449235
36,0.00012580800065610593,0.2796899822288089,0.9039555555555555,0.09604444444444449,0.5100623425006866,0.8428,0.1572,2.6857788432389498
37,0.00010453658778440106,0.2793607035530938,0.9045777777777778,0.09542222222222219,0.5091695081710815,0.845,0.15500000000000003,2.5940110478550196
38,8.521619240256914e-05,0.275830485979716,0.9050444444444444,0.09495555555555557,0.5088485953330993,0.8438,0.1562,2.8565605310723186
39,6.794094153483125e-05,0.2633276376538807,0.9091777777777778,0.09082222222222225,0.519987184047699,0.8448,0.1552,2.6685518510639668
40,5.279499846691263e-05,0.2590075604412291,0.9108444444444445,0.08915555555555554,0.5147474776983261,0.8448,0.1552,2.733377104625106
41,3.9852152710975386e-05,0.2589812113020155,0.9103555555555556,0.08964444444444442,0.5146551594257355,0.8454,0.15459999999999996,2.609525258652866
42,2.917546051053226e-05,0.2480507804552714,0.9154888888888889,0.08451111111111109,0.5185437428474426,0.8462,0.15380000000000005,2.7341684801504016
43,2.0816937636766188e-05,0.24762418693966337,0.9164222222222222,0.08357777777777775,0.5176139084339142,0.8492,0.15080000000000005,2.6261692363768816
44,1.4817305972922728e-05,0.24666076833671993,0.9148666666666667,0.08513333333333328,0.5180436117649079,0.8472,0.15280000000000005,2.9033388178795576
45,1.1205795121387023e-05,0.2476479271888733,0.9153555555555556,0.08464444444444441,0.5165417716741562,0.8484,0.15159999999999996,2.78667230065912
