epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
15,0.0007818004872180196,0.33202731623649595,0.8851777777777777,0.11482222222222227,0.5164944748401642,0.8376,0.1624,2.4569440269842744
16,0.0007525,0.3152897472805447,0.8905333333333333,0.10946666666666671,0.4772722935676575,0.8442,0.15580000000000005,2.5484132766723633
17,0.0007219937176605934,0.29736172086927626,0.8979111111111111,0.1020888888888889,0.4619613308429718,0.8558,0.1442,2.309044376015663
18,0.0006904302637408765,0.28145549428198074,0.9025333333333333,0.0974666666666667,0.49624600381851197,0.842,0.15800000000000003,2.307124095968902
19,0.000657963412215599,0.2693870187335544,0.9064444444444445,0.0935555555555555,0.4901870973110199,0.8532,0.14680000000000004,2.273802817799151
20,0.0006247513383218356,0.26072166407903036,0.9092222222222223,0.09077777777777774,0.4965515041351318,0.8518,0.1482,2.5498508075252175
21,0.0005909558479451307,0.24973425705697802,0.9119777777777778,0.08802222222222222,0.43681147956848143,0.8636,0.13639999999999997,2.3252960424870253
22,0.0005567415893174886,0.23893478531307644,0.9172888888888889,0.08271111111111107,0.5115763666152954,0.8412,0.15880000000000005,2.353806871920824
23,0.0005222752508677381,0.22536721302668253,0.9208,0.07920000000000005,0.4343235092163086,0.8664,0.13360000000000005,2.420769862830639
24,0.0004877247491322622,0.21160085329479641,0.9264888888888889,0.07351111111111108,0.4352943519592285,0.8722,0.12780000000000002,2.4432530952617526
25,0.00045325841068251166,0.1994213462114334,0.9306888888888889,0.0693111111111111,0.49666214814186094,0.8514,0.14859999999999995,2.438474395312369
26,0.00041904415205486954,0.19241271818743813,0.9319777777777778,0.0680222222222222,0.4261117896556854,0.8778,0.12219999999999998,2.2646840754896402
27,0.00038524866167816444,0.18176162254810332,0.9363111111111111,0.0636888888888889,0.43306901144981386,0.8764,0.12360000000000004,2.2758552813902497
28,0.0003520365877844011,0.1752924551433987,0.9388888888888889,0.061111111111111116,0.4599820967674255,0.8662,0.13380000000000003,2.367249528877437
29,0.00031956973625912356,0.1623978870100445,0.9426,0.05740000000000001,0.42714042291641235,0.8764,0.12360000000000004,2.332086210139096
30,0.0002880062823394067,0.15484373856915368,0.9467777777777778,0.05322222222222217,0.4145466705799103,0.8774,0.12260000000000004,2.3191827395930886
31,0.00025750000000000013,0.14774796943532095,0.9500222222222222,0.04997777777777779,0.3954310374736786,0.8852,0.11480000000000001,2.2863550102338195
32,0.00022819951278198037,0.14340438889927334,0.9503333333333334,0.04966666666666664,0.40938644599914553,0.8876,0.11240000000000006,2.23301649838686
33,0.00020024756971379914,0.13205402664078605,0.9541777777777778,0.04582222222222221,0.409315478181839,0.8896,0.11040000000000005,2.253227561712265
34,0.00017378034985236516,0.1266893370800548,0.9566444444444444,0.04335555555555559,0.3895615882396698,0.8886,0.11140000000000005,2.281729159876704
35,0.00014892679883236765,0.1226823352350129,0.9576444444444444,0.04235555555555559,0.4076900615692139,0.886,0.11399999999999999,2.438516507856548
36,0.00012580800065610593,0.11442565575175816,0.9612666666666667,0.038733333333333286,0.3993666452884674,0.8892,0.11080000000000001,2.3577922666445374
37,0.00010453658778440106,0.11097792490853203,0.9626,0.03739999999999999,0.40475679693222044,0.8868,0.11319999999999997,2.4333397513255477
38,8.521619240256914e-05,0.11068502593040466,0.9623555555555555,0.03764444444444448,0.39707869901657106,0.8896,0.11040000000000005,2.2833610959351063
39,6.794094153483125e-05,0.10531769587463803,0.9637555555555556,0.03624444444444441,0.39544286623001096,0.891,0.10899999999999999,2.30213107727468
40,5.279499846691263e-05,0.10342773481739892,0.9654444444444444,0.03455555555555556,0.396047993850708,0.8912,0.10880000000000001,2.300567826256156
41,3.9852152710975386e-05,0.09844771865738763,0.9678444444444444,0.032155555555555604,0.39542365703582766,0.8918,0.10819999999999996,2.4032566165551543
42,2.917546051053226e-05,0.09829522550768323,0.9667333333333333,0.03326666666666667,0.39497699728012087,0.8934,0.10660000000000003,2.302648331038654
43,2.0816937636766188e-05,0.0970864714304606,0.9679555555555556,0.03204444444444443,0.3940532574176788,0.8922,0.1078,2.349889819510281
44,1.4817305972922728e-05,0.09706833738618427,0.9675555555555555,0.0324444444444445,0.3952177417755127,0.8916,0.10840000000000005,2.2340380884706974
45,1.1205795121387023e-05,0.09421365747716692,0.9689333333333333,0.031066666666666687,0.3951511815547943,0.8916,0.10840000000000005,2.2869505854323506
