epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
25,0.00045325841068251166,0.04940284494360288,0.954,0.04600000000000004,0.2484397007226944,0.8774,0.12260000000000004,3.193729378283024
26,0.00041904415205486954,0.04452164961894353,0.9569555555555556,0.04304444444444444,0.20764045436382295,0.8868,0.11319999999999997,3.239452567882836
27,0.00038524866167816444,0.037672324849499596,0.9632222222222222,0.0367777777777778,0.20633067481517792,0.8968,0.10319999999999996,3.2257930552586913
28,0.0003520365877844011,0.03494962755375438,0.9651333333333333,0.03486666666666671,0.20011020929813386,0.9014,0.09860000000000002,3.27056344691664
29,0.00031956973625912356,0.031623419406016665,0.9678888888888889,0.03211111111111109,0.21288880009651184,0.8946,0.10540000000000005,3.238945046439767
30,0.0002880062823394067,0.027144516051477857,0.9724222222222222,0.027577777777777812,0.20069586169719697,0.8994,0.10060000000000002,3.2725941045209765
31,0.00025750000000000013,0.02386095867090755,0.9750888888888889,0.024911111111111106,0.20810617060661316,0.9036,0.09640000000000004,3.1416427101939917
32,0.00022819951278198037,0.02165063505669435,0.9773111111111111,0.02268888888888887,0.2096871124982834,0.9,0.09999999999999998,3.2069640839472413
33,0.00020024756971379914,0.019129418057865565,0.9796444444444444,0.02035555555555557,0.19614888525009155,0.905,0.09499999999999997,3.29593709949404
34,0.00017378034985236516,0.017083386822541555,0.9818888888888889,0.018111111111111078,0.21587107079029083,0.9054,0.09460000000000002,3.218285681679845
35,0.00014892679883236765,0.015382242127921846,0.9828222222222223,0.017177777777777736,0.1929249719142914,0.9102,0.08979999999999999,3.2199611430987716
36,0.00012580800065610593,0.013983704325887893,0.9842444444444445,0.015755555555555523,0.20069138646125795,0.911,0.08899999999999997,3.2968068532645702
37,0.00010453658778440106,0.012072676207621893,0.9868444444444444,0.013155555555555587,0.20400926089286806,0.907,0.09299999999999997,3.133976169861853
38,8.521619240256914e-05,0.011106864932262235,0.9881777777777778,0.011822222222222178,0.20214301319122313,0.9134,0.08660000000000001,3.1634498443454504
39,6.794094153483125e-05,0.009790686719119548,0.9903555555555555,0.009644444444444455,0.19561726603507995,0.915,0.08499999999999996,3.2513941936194897
40,5.279499846691263e-05,0.00914346606226431,0.9905111111111111,0.00948888888888888,0.1972051500082016,0.915,0.08499999999999996,3.26731086242944
41,3.9852152710975386e-05,0.008892696129199532,0.9904222222222222,0.009577777777777796,0.19935954039096832,0.9164,0.08360000000000001,3.317964312620461
42,2.917546051053226e-05,0.00807380732115772,0.9915333333333334,0.008466666666666622,0.20103547904491426,0.9162,0.08379999999999999,3.2440163576975465
43,2.0816937636766188e-05,0.007615202181372378,0.9921111111111112,0.007888888888888834,0.19763966317176818,0.9144,0.08560000000000001,3.294070634059608
44,1.4817305972922728e-05,0.007298783322175344,0.9924,0.007600000000000051,0.19954832451343538,0.9164,0.08360000000000001,3.200184306129813
45,1.1205795121387023e-05,0.007410355784826808,0.9917777777777778,0.008222222222222242,0.2001454458475113,0.9166,0.08340000000000003,3.1450456185266376
