epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,2.0173492220772635,0.18555555555555556,0.8144444444444444,1.908008557510376,0.1916,0.8084,3.7450237087905407
2,0.000998794204878613,1.7533119529724122,0.29602222222222224,0.7039777777777778,1.5683416763305664,0.368,0.632,3.203703634440899
3,0.0009951826940270774,1.5135228926128812,0.4315777777777778,0.5684222222222222,1.336954097366333,0.5112,0.4888,3.5782423252239823
4,0.000989183062363234,1.3285018711090089,0.5155555555555555,0.48444444444444446,1.1838527574539184,0.561,0.43899999999999995,3.5936314007267356
5,0.000980824539489468,1.211440434688992,0.5667555555555556,0.43324444444444443,1.1256868230819703,0.6014,0.39859999999999995,3.5828805388882756
6,0.0009701478472890248,1.1099625655916001,0.6112666666666666,0.3887333333333334,1.0706495020866393,0.613,0.387,3.4888543924316764
7,0.0009572050015330875,1.0254440705723233,0.6428222222222222,0.3571777777777778,0.9142120827674866,0.679,0.32099999999999995,3.598880123347044
8,0.000942059058465169,0.9670711293538411,0.6650888888888888,0.33491111111111116,0.8600683470726013,0.6952,0.30479999999999996,3.5456507420167327
9,0.0009247838075974309,0.9138829465124342,0.6839333333333333,0.3160666666666667,0.827329786491394,0.7108,0.2892,3.5843120915815234
10,0.000905463412215599,0.8649858187145657,0.7066,0.2934,0.7925755981445313,0.7248,0.2752,3.716631954535842
11,0.0008841919993438941,0.8162131498548719,0.7226222222222223,0.2773777777777777,0.7637475356101989,0.7372,0.26280000000000003,3.3994090352207422
12,0.0008610732011676323,0.7828874367502,0.7346,0.26539999999999997,0.7516031244277954,0.7448,0.2552,3.3730278220027685
13,0.0008362196501476349,0.7560901048872206,0.7449333333333333,0.25506666666666666,0.747326378917694,0.7454,0.25460000000000005,3.600703557021916
14,0.0008097524302862008,0.72232146642473,0.7540222222222223,0.24597777777777774,0.7051287683486939,0.756,0.244,3.2860697619616985
15,0.0007818004872180196,0.6915611230744256,0.7644888888888889,0.23551111111111112,0.6946947656631469,0.769,0.23099999999999998,3.3918993258848786
16,0.0007525,0.6783456167115105,0.7717555555555555,0.22824444444444447,0.6830580620765686,0.7714,0.22860000000000003,3.2998658642172813
17,0.0007219937176605934,0.6496065459781223,0.7818666666666667,0.2181333333333333,0.6372490681171418,0.7834,0.21660000000000001,3.5395110342651606
18,0.0006904302637408765,0.6286133375061883,0.7891111111111111,0.2108888888888889,0.6608354952812194,0.7822,0.2178,3.546162514016032
19,0.000657963412215599,0.6108146747589112,0.7928444444444445,0.20715555555555554,0.6499984621047974,0.7786,0.22140000000000004,3.8677316131070256
20,0.0006247513383218356,0.5868972273508708,0.8012444444444444,0.19875555555555557,0.6281587231636048,0.7862,0.2138,3.8255140082910657
21,0.0005909558479451307,0.5643540693336063,0.8096444444444445,0.1903555555555555,0.6084179532051086,0.7998,0.20020000000000004,3.495863540098071
22,0.0005567415893174886,0.5529366167916192,0.8154888888888889,0.18451111111111107,0.5888787164688111,0.8074,0.1926,3.630463631823659
23,0.0005222752508677381,0.5332036218749152,0.8186444444444444,0.1813555555555556,0.6412810309886933,0.7916,0.20840000000000003,3.5159372156485915
24,0.0004877247491322622,0.5265807345708211,0.8219111111111111,0.17808888888888885,0.6181498615264892,0.7964,0.2036,3.593821815215051
25,0.00045325841068251166,0.5071787939283583,0.8274444444444444,0.17255555555555557,0.6037295053958893,0.8026,0.19740000000000002,3.452831184491515
26,0.00041904415205486954,0.4861981481605106,0.8342888888888889,0.16571111111111114,0.5785678680896759,0.8126,0.1874,3.6272855503484607
27,0.00038524866167816444,0.4683803525712755,0.8405333333333334,0.15946666666666665,0.5858765397071838,0.8104,0.1896,3.59739528875798
28,0.0003520365877844011,0.45919785576926336,0.8445333333333334,0.15546666666666664,0.5770715260028839,0.8136,0.1864,3.4524360857903957
