epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
27,0.00038524866167816444,0.7283691677941216,0.8994666666666666,0.10053333333333336,0.8631647029876709,0.8522,0.14780000000000004,3.224930518306792
28,0.0003520365877844011,0.718143161922031,0.9049777777777778,0.09502222222222223,0.8601660640716553,0.847,0.15300000000000002,2.9767136070877314
29,0.00031956973625912356,0.7070658512327406,0.9099111111111111,0.09008888888888889,0.8480451793670655,0.8508,0.1492,3.201095757074654
30,0.0002880062823394067,0.7021688791063097,0.9128222222222222,0.0871777777777778,0.8508225659370422,0.8532,0.14680000000000004,3.1736965840682387
31,0.00025750000000000013,0.6924161566628351,0.9170888888888888,0.08291111111111116,0.8511586702346802,0.8542,0.14580000000000004,3.1294070007279515
32,0.00022819951278198037,0.6813978362189399,0.9219333333333334,0.07806666666666662,0.8426031147956848,0.8568,0.1432,3.5097687216475606
33,0.00020024756971379914,0.6718383315192329,0.9261777777777778,0.07382222222222223,0.8639964614868164,0.8538,0.1462,2.8553498378023505
34,0.00017378034985236516,0.6627013972918192,0.9305555555555556,0.06944444444444442,0.860656554222107,0.8554,0.14459999999999995,3.2359647769480944
35,0.00014892679883236765,0.6573067025290595,0.9335555555555556,0.06644444444444442,0.8433757541656494,0.8604,0.13959999999999995,3.197290019132197
36,0.00012580800065610593,0.6538290154986911,0.9342888888888888,0.06571111111111116,0.8524684553146362,0.8606,0.13939999999999997,3.0517544904723763
37,0.00010453658778440106,0.6475325050142077,0.9375333333333333,0.06246666666666667,0.8507983184814453,0.8588,0.1412,3.3350926963612437
38,8.521619240256914e-05,0.6406397154066298,0.9414,0.058599999999999985,0.8569133067131043,0.8614,0.13859999999999995,2.9330413080751896
39,6.794094153483125e-05,0.6355847031063504,0.9439111111111111,0.056088888888888855,0.8498660497665406,0.8604,0.13959999999999995,3.2094842111691833
40,5.279499846691263e-05,0.6301040944417318,0.9467555555555556,0.05324444444444443,0.8546834539413453,0.8614,0.13859999999999995,3.225763102993369
41,3.9852152710975386e-05,0.6301347894880507,0.9459555555555555,0.05404444444444445,0.8490741804122924,0.8632,0.13680000000000003,3.218128476291895
42,2.917546051053226e-05,0.6288924329121908,0.9465555555555556,0.053444444444444406,0.8491512306213379,0.8646,0.13539999999999996,3.352740771137178
43,2.0816937636766188e-05,0.6247725238694085,0.9477555555555556,0.05224444444444443,0.8499669150352478,0.8638,0.1362,3.1636618189513683
44,1.4817305972922728e-05,0.6266478493160672,0.9484888888888889,0.05151111111111106,0.8526600779533386,0.8614,0.13859999999999995,3.275819425471127
45,1.1205795121387023e-05,0.624173422241211,0.949,0.051000000000000045,0.8529292642593383,0.862,0.138,3.203426044434309
