epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
15,0.0007818004872180196,0.36705932891633775,0.873,0.127,0.47311241798400877,0.8496,0.15039999999999998,3.1910383300855756
16,0.0007525,0.3490442127227783,0.8785777777777778,0.12142222222222221,0.4279599781036377,0.8628,0.1372,3.1734134247526526
17,0.0007219937176605934,0.33372100194030335,0.8838888888888888,0.11611111111111116,0.4116894494533539,0.8664,0.13360000000000005,3.24279582221061
18,0.0006904302637408765,0.30740556373066374,0.8932222222222223,0.10677777777777775,0.4730591828346252,0.8476,0.15239999999999998,3.2853963235393167
19,0.000657963412215599,0.2966155231846703,0.8988666666666667,0.1011333333333333,0.4842895471572876,0.8476,0.15239999999999998,3.1198265478014946
20,0.0006247513383218356,0.2821522037188212,0.9032222222222223,0.09677777777777774,0.44350479292869566,0.8648,0.1352,3.1580147072672844
21,0.0005909558479451307,0.27066687518225774,0.9064444444444445,0.0935555555555555,0.40530918855667114,0.8678,0.13219999999999998,3.241419947706163
22,0.0005567415893174886,0.2545434413327111,0.9107555555555555,0.08924444444444446,0.43328246312141416,0.8584,0.14159999999999995,3.1897983057424426
23,0.0005222752508677381,0.23595721685091656,0.918,0.08199999999999996,0.38874777932167054,0.8752,0.12480000000000002,3.230927404947579
24,0.0004877247491322622,0.2269507319158978,0.9212444444444444,0.07875555555555558,0.3761351763725281,0.885,0.11499999999999999,3.1421868884935975
25,0.00045325841068251166,0.21340242099232143,0.9247777777777778,0.07522222222222219,0.39378796887397766,0.876,0.124,3.151635608635843
26,0.00041904415205486954,0.20394487306806777,0.9289111111111111,0.07108888888888887,0.38270533628463743,0.882,0.118,3.0731724528595805
27,0.00038524866167816444,0.19318528220918443,0.932,0.06799999999999995,0.3740992816925049,0.8864,0.11360000000000003,3.106634750030935
28,0.0003520365877844011,0.17921622087160746,0.9368888888888889,0.06311111111111112,0.35991707482337953,0.8904,0.10960000000000003,3.219234213232994
29,0.00031956973625912356,0.16969668028089735,0.9401555555555555,0.05984444444444448,0.37276017966270447,0.8912,0.10880000000000001,3.184452895075083
30,0.0002880062823394067,0.1578976321723726,0.9463111111111111,0.0536888888888889,0.3488815004348755,0.8952,0.1048,3.1137431859970093
31,0.00025750000000000013,0.14675709928671518,0.9476222222222223,0.052377777777777745,0.34989795594215395,0.8954,0.10460000000000003,3.1265419144183397
32,0.00022819951278198037,0.13460904409620497,0.9530222222222222,0.046977777777777785,0.34568574447631834,0.8982,0.1018,3.1361312437802553
33,0.00020024756971379914,0.13011838309764862,0.9553111111111111,0.04468888888888889,0.34088232231140136,0.9014,0.09860000000000002,3.203599533997476
34,0.00017378034985236516,0.12266071195602417,0.9568222222222222,0.04317777777777776,0.3452413018226623,0.903,0.09699999999999998,3.144718506373465
35,0.00014892679883236765,0.11240658347739113,0.9608888888888889,0.039111111111111097,0.34096809763908387,0.9032,0.0968,3.128105469979346
36,0.00012580800065610593,0.10450990436871846,0.9639111111111112,0.03608888888888884,0.34101116905212403,0.9026,0.09740000000000004,3.1801340067759156
37,0.00010453658778440106,0.09675330606434081,0.9667333333333333,0.03326666666666667,0.34434974756240844,0.9048,0.09519999999999995,3.1794818127527833
38,8.521619240256914e-05,0.09435525834560395,0.9680888888888889,0.03191111111111111,0.342438232088089,0.9088,0.09119999999999995,3.1952310064807534
39,6.794094153483125e-05,0.08704947119686339,0.9710888888888889,0.02891111111111111,0.33397471928596495,0.9082,0.09179999999999999,3.163508579134941
40,5.279499846691263e-05,0.08332958620389302,0.9714666666666667,0.0285333333333333,0.3382809889793396,0.9106,0.08940000000000003,3.2133130952715874
41,3.9852152710975386e-05,0.079820510480139,0.9732,0.026800000000000046,0.3359493554592133,0.9086,0.09140000000000004,3.2243772000074387
42,2.917546051053226e-05,0.07884188780652152,0.9738888888888889,0.026111111111111085,0.34323802213668825,0.9068,0.09319999999999995,3.111774039454758
43,2.0816937636766188e-05,0.0751819179587894,0.9752888888888889,0.024711111111111128,0.3379629392623901,0.9078,0.09219999999999995,3.18028702121228
44,1.4817305972922728e-05,0.0733931111296018,0.9760666666666666,0.023933333333333362,0.3437021819114685,0.909,0.09099999999999997,3.1648816224187613
45,1.1205795121387023e-05,0.07327565424442291,0.9751111111111112,0.02488888888888885,0.34138345375061036,0.9104,0.08960000000000001,3.211194122210145
