epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.6363250534481473,0.4732,0.5267999999999999,1.6062983730316163,0.5262,0.4738,4.936943268403411
2,0.0009998303758629009,1.2535792050467598,0.6661555555555555,0.3338444444444445,1.3544571548461914,0.637,0.363,4.469070534221828
3,0.000999321619703514,1.092805804570516,0.7443555555555555,0.25564444444444445,1.274296105003357,0.6698,0.33020000000000005,4.3952805865556
4,0.0009984740801978985,0.9973322257889642,0.7879111111111111,0.21208888888888888,1.3230647481918334,0.6768,0.32320000000000004,4.425432508811355
5,0.0009972883382072953,0.9347231667412652,0.8141777777777778,0.18582222222222222,0.9486401487350464,0.8102,0.18979999999999997,4.4539326671510935
6,0.0009957652063800363,0.8871493828031752,0.8381111111111111,0.16188888888888886,1.1135961360931397,0.7458,0.2542,4.575841625221074
7,0.0009939057285945933,0.8563155270046658,0.8512888888888889,0.14871111111111113,0.9714931692123413,0.799,0.20099999999999996,4.486629043705761
8,0.0009917111792441576,0.820179521200392,0.8668888888888889,0.13311111111111107,0.8944115070343017,0.835,0.16500000000000004,4.42379136569798
9,0.0009891830623632338,0.79546675157547,0.8769555555555556,0.1230444444444444,0.8835650556564331,0.8434,0.15659999999999996,4.559870351105928
10,0.0009863231105968497,0.7740003345489502,0.8860444444444444,0.11395555555555559,0.8485040406227112,0.8554,0.14459999999999995,4.524466662667692
11,0.0009831332840130884,0.7480612237082588,0.8977333333333334,0.10226666666666662,0.8814822053909301,0.8434,0.15659999999999996,4.437526251189411
12,0.0009796157687597552,0.736164988178677,0.9031555555555556,0.0968444444444444,0.8406618124008178,0.8584,0.14159999999999995,4.426854227669537
13,0.0009757729755661006,0.7207185348828634,0.9109555555555555,0.08904444444444448,0.9489150374412537,0.816,0.18400000000000005,4.5425849901512265
14,0.0009716075380906279,0.7044338035901387,0.9167777777777778,0.0832222222222222,0.8484267698287964,0.8596,0.14039999999999997,4.459333746694028
15,0.0009671223111161144,0.693920068719652,0.9219555555555555,0.07804444444444447,0.8911148409843445,0.8422,0.15780000000000005,4.529847742989659
16,0.0009623203685930865,0.6809564341439142,0.9284888888888889,0.07151111111111108,0.8459218868255616,0.8588,0.1412,4.448464594781399
17,0.000957205001533087,0.6732234567112393,0.9292222222222222,0.07077777777777783,0.8359119149208069,0.8702,0.12980000000000003,4.382641809992492
18,0.0009517797157531806,0.6613263077418009,0.9359333333333333,0.06406666666666672,0.8006498363494873,0.8798,0.12019999999999997,4.4303138153627515
19,0.0009460482294732416,0.650246989165412,0.9389777777777778,0.0610222222222222,0.8425221836090088,0.8674,0.13260000000000005,4.453259554691613
20,0.0009400144707676724,0.6423519749747383,0.9442888888888888,0.055711111111111156,0.8349661836624146,0.8612,0.13880000000000003,4.473839466460049
21,0.0009336825748732968,0.6325198652161492,0.9470222222222222,0.05297777777777779,0.7840112819671631,0.887,0.11299999999999999,4.4409886840730906
22,0.0009270568813552752,0.6285119475682577,0.9507333333333333,0.04926666666666668,0.7811497265815734,0.8884,0.11160000000000003,4.4285332299768925
23,0.0009201419311329845,0.6155368033091227,0.9557555555555556,0.04424444444444442,0.8140521812438964,0.8788,0.12119999999999997,4.452186505310237
24,0.0009129424633678974,0.6120295825004578,0.9560444444444445,0.043955555555555526,0.8063126398086548,0.881,0.119,4.385527219623327
25,0.0009054634122155986,0.6047445370356241,0.9594222222222222,0.040577777777777824,0.8039700660705567,0.8794,0.12060000000000004,4.417317463085055
26,0.0008977099034441611,0.5986936618275113,0.9626,0.03739999999999999,0.790408910369873,0.8888,0.11119999999999997,4.466356299817562
27,0.0008896872509212003,0.5912949549039205,0.9661333333333333,0.03386666666666671,0.7786137441635131,0.8958,0.10419999999999996,4.449804765172303
28,0.0008814009529720151,0.5890754514164395,0.9661777777777778,0.0338222222222222,0.7861099866867065,0.8916,0.10840000000000005,4.413394687697291
29,0.0008728566886113099,0.5845865606307984,0.9687333333333333,0.031266666666666665,0.7396685143470764,0.91,0.08999999999999997,4.476622927002609
30,0.000864060313651082,0.5800038316408793,0.9700888888888889,0.02991111111111111,0.7448778038024902,0.9086,0.09140000000000004,4.46934056468308
31,0.0008550178566873408,0.5732157997555203,0.9732222222222222,0.02677777777777779,0.7576235645294189,0.9038,0.09619999999999995,4.420700526796281
32,0.0008457355149684079,0.5708902654223972,0.9741555555555556,0.025844444444444448,0.7524195697784424,0.9036,0.09640000000000004,4.442454256117344
33,0.0008362196501476345,0.5678975766923693,0.9754666666666667,0.024533333333333296,0.8025564191818237,0.8854,0.11460000000000004,4.4410172728821635
34,0.0008264767839234406,0.5650028638415866,0.9763333333333334,0.023666666666666614,0.7920734803199768,0.8914,0.10860000000000003,4.414721576496959
35,0.0008165135935696693,0.5588272535218133,0.9788888888888889,0.02111111111111108,0.756922331237793,0.9038,0.09619999999999995,4.414692320860922
36,0.0008063369073593164,0.5575199004703097,0.9791333333333333,0.0208666666666667,0.7500168417930603,0.9082,0.09179999999999999,4.491385377943516
37,0.0007959536998847739,0.5571534954282973,0.9802444444444445,0.019755555555555526,0.7600643716812133,0.9046,0.09540000000000004,4.416132570244372
38,0.000785371087277792,0.5512141435411241,0.9819111111111111,0.018088888888888932,0.7540281971931457,0.9048,0.09519999999999995,4.421762082725763
39,0.0007745963223324382,0.5493409500228034,0.9835111111111111,0.016488888888888886,0.7420890115737915,0.911,0.08899999999999997,4.462977047078311
40,0.0007636367895343944,0.5456744949234856,0.9846,0.01539999999999997,0.7464155430793762,0.9102,0.08979999999999999,4.45216353610158
41,0.0007524999999999997,0.546530777422587,0.9845111111111111,0.015488888888888885,0.7582570791244507,0.9072,0.0928,4.41463509760797
42,0.000741193586328506,0.5417866065979003,0.9858,0.01419999999999999,0.7575596817016601,0.9118,0.08819999999999995,4.4568832172080874
43,0.0007297252973710753,0.542185847653283,0.9861777777777778,0.01382222222222218,0.7417670678138732,0.9102,0.08979999999999999,4.584338977001607
44,0.0007181029929201058,0.5446755077573988,0.9852666666666666,0.014733333333333376,0.7339565399169922,0.9162,0.08379999999999999,4.415807108394802
45,0.0007063346383225208,0.5356954544809129,0.9888888888888889,0.011111111111111072,0.768681190109253,0.906,0.09399999999999997,4.432407946325839
46,0.0006944282990207191,0.538434232128991,0.9878888888888889,0.012111111111111073,0.7332597082138061,0.9154,0.08460000000000001,4.468491019681096
47,0.0006823921350249234,0.5335457132551406,0.9897777777777778,0.010222222222222244,0.7710640869140625,0.903,0.09699999999999998,4.443844709545374
48,0.0006702343953207163,0.5312399079534743,0.991,0.009000000000000008,0.7450593147277832,0.9092,0.09079999999999999,4.455166969448328
49,0.0006579634122155987,0.5340539415465461,0.9894222222222222,0.010577777777777797,0.7359494386672973,0.9174,0.0826,4.438419407233596
50,0.0006455875956284415,0.5303992008315193,0.9909777777777777,0.009022222222222265,0.7380788011550903,0.915,0.08499999999999996,4.38551589846611
51,0.0006331154273257474,0.5308218771722581,0.9909111111111111,0.009088888888888924,0.7260624746322631,0.9184,0.0816,4.427120248787105
52,0.0006205554551086729,0.5287157387627496,0.9912888888888889,0.008711111111111114,0.7402126852989197,0.9148,0.08520000000000005,4.449180513620377
53,0.0006079162869547905,0.5269914746496412,0.9923777777777778,0.007622222222222197,0.7383138340950012,0.9178,0.08220000000000005,4.385117865167558
54,0.0005952065851186127,0.5283026771863302,0.9918666666666667,0.008133333333333326,0.7311122486114502,0.9202,0.07979999999999998,4.380410620011389
55,0.0005824350601949139,0.526472220187717,0.9923333333333333,0.0076666666666667105,0.7418790001869202,0.911,0.08899999999999997,4.36491322144866
56,0.0005696104651489251,0.5245107478989495,0.9933777777777778,0.006622222222222196,0.744835725402832,0.9138,0.08620000000000005,4.421665873378515
57,0.0005567415893174882,0.5253120052231682,0.9929333333333333,0.0070666666666666655,0.7278148218154907,0.9214,0.0786,4.373565474525094
58,0.000543837252385283,0.5228814139048259,0.9940666666666667,0.005933333333333346,0.7236716848373413,0.9192,0.08079999999999998,4.449619521386921
59,0.0005309062983402568,0.5216290632141961,0.9945777777777778,0.005422222222222217,0.7238108944892884,0.923,0.07699999999999996,4.4643629137426615
60,0.0005179575894123969,0.5191507797029283,0.9956444444444444,0.004355555555555557,0.7253593538284302,0.922,0.07799999999999996,4.459660846740007
61,0.0005049999999999998,0.5190964398278131,0.9952666666666666,0.004733333333333367,0.7297566579818726,0.9208,0.07920000000000005,4.449556524865329
62,0.0004920424105876026,0.5194489272223578,0.9951777777777778,0.004822222222222172,0.7238978841781616,0.9226,0.07740000000000002,4.5199940372258425
63,0.0004790937016597426,0.5177686531066894,0.9959333333333333,0.004066666666666663,0.718983443069458,0.9222,0.07779999999999998,4.451483987271786
64,0.00046616274761471655,0.5179446930355496,0.9959555555555556,0.004044444444444406,0.7305701114654541,0.9208,0.07920000000000005,4.447406764142215
65,0.00045325841068251133,0.5176743578169081,0.996,0.0040000000000000036,0.7102466285705566,0.9246,0.07540000000000002,4.470801052637398
66,0.0004403895348510743,0.5166783891042074,0.9962888888888889,0.0037111111111111095,0.7279606548309326,0.9224,0.0776,4.439385138452053
67,0.00042756493980508544,0.5177746019575331,0.9959777777777777,0.00402222222222226,0.7169325477600098,0.9262,0.07379999999999998,4.464245687238872
68,0.00041479341488138684,0.5159439678404066,0.9963111111111111,0.0036888888888888527,0.721662880897522,0.918,0.08199999999999996,4.438351161777973
69,0.00040208371304520883,0.515052209493849,0.9968444444444444,0.003155555555555578,0.7241512584686279,0.9224,0.0776,4.422310053370893
