epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
21,0.0005909558479451307,0.4733136205143399,0.8415555555555555,0.1584444444444445,0.5762013920783997,0.8112,0.18879999999999997,3.630881275050342
22,0.0005567415893174886,0.4587749125374688,0.8469333333333333,0.15306666666666668,0.6041618492126465,0.8098,0.19020000000000004,3.3835347341373563
23,0.0005222752508677381,0.4358022145377265,0.8535333333333334,0.14646666666666663,0.5857075956821441,0.8126,0.1874,2.9782589143142104
24,0.0004877247491322622,0.42382119954956904,0.8586666666666667,0.1413333333333333,0.5580579752922058,0.8254,0.17459999999999998,3.526708818040788
25,0.00045325841068251166,0.4089320914745331,0.8629333333333333,0.13706666666666667,0.5483639847517013,0.8232,0.17679999999999996,3.617361002601683
26,0.00041904415205486954,0.3896679995642768,0.8676222222222222,0.13237777777777782,0.5458032636642456,0.8238,0.17620000000000002,3.3702043630182743
27,0.00038524866167816444,0.3814493754810757,0.8724666666666666,0.1275333333333334,0.5408173075675964,0.8268,0.17320000000000002,3.2483798544853926
28,0.0003520365877844011,0.3617666658507453,0.8763777777777778,0.12362222222222219,0.5442448454856873,0.8322,0.16779999999999995,3.5237724389880896
29,0.00031956973625912356,0.3485094976213243,0.8829777777777778,0.11702222222222225,0.5326794626712799,0.8386,0.1614,3.5469058491289616
30,0.0002880062823394067,0.34231210045814514,0.8853555555555556,0.11464444444444444,0.5352751913070679,0.8298,0.17020000000000002,3.3648836966603994
31,0.00025750000000000013,0.32555537807146706,0.8908444444444444,0.10915555555555556,0.5236331395626068,0.8394,0.16059999999999997,3.2685210201889277
32,0.00022819951278198037,0.3135389221350352,0.8932222222222223,0.10677777777777775,0.5373948254585266,0.832,0.16800000000000004,3.4211599119007587
33,0.00020024756971379914,0.29630761064953276,0.8994666666666666,0.10053333333333336,0.5222941472053528,0.8418,0.1582,3.6289265053346753
34,0.00017378034985236516,0.28540711790720624,0.9022444444444444,0.0977555555555556,0.524087970495224,0.8376,0.1624,3.3733799858018756
35,0.00014892679883236765,0.2764816340075599,0.9057111111111111,0.09428888888888887,0.5288336707592011,0.8396,0.1604,3.4081479497253895
36,0.00012580800065610593,0.27184519250128003,0.9082888888888889,0.09171111111111108,0.5284033960342407,0.8388,0.1612,3.6693762438371778
37,0.00010453658778440106,0.26148497006628246,0.9100222222222222,0.08997777777777782,0.5340620940208435,0.8436,0.15639999999999998,3.6096377884969115
38,8.521619240256914e-05,0.25840053599675494,0.9122888888888889,0.08771111111111107,0.5337842506408691,0.8406,0.1594,3.150093926116824
39,6.794094153483125e-05,0.24549207775592805,0.9161555555555555,0.0838444444444445,0.5319005187511444,0.846,0.15400000000000003,3.2617956530302763
40,5.279499846691263e-05,0.24433193315929835,0.9171111111111111,0.0828888888888889,0.5288675517082214,0.843,0.15700000000000003,3.4532019617035985
41,3.9852152710975386e-05,0.2373276261197196,0.9192,0.08079999999999998,0.5228988328456878,0.8446,0.15539999999999998,3.419626658782363
42,2.917546051053226e-05,0.23608914154900446,0.9190666666666667,0.0809333333333333,0.5313824027061462,0.846,0.15400000000000003,3.4148075319826603
43,2.0816937636766188e-05,0.23269693732526567,0.9209333333333334,0.07906666666666662,0.5293639534473419,0.8454,0.15459999999999996,3.4666513446718454
44,1.4817305972922728e-05,0.23205641255908543,0.9204222222222223,0.07957777777777775,0.5302972396850586,0.8454,0.15459999999999996,3.6377773117274046
45,1.1205795121387023e-05,0.23034823042551678,0.9216666666666666,0.07833333333333337,0.5311992676734925,0.8458,0.1542,3.3725079726427794
