epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
26,0.00041904415205486954,0.13352358473406897,0.9533111111111111,0.04668888888888889,0.405767763710022,0.8892,0.11080000000000001,3.236613587476313
27,0.00038524866167816444,0.12175904275576274,0.9571777777777778,0.042822222222222206,0.39903816781044005,0.8918,0.10819999999999996,3.233721474185586
28,0.0003520365877844011,0.11401947365999222,0.9605555555555556,0.03944444444444439,0.46999689922332766,0.877,0.123,3.2491786731407046
29,0.00031956973625912356,0.10575837469365862,0.9644,0.035599999999999965,0.37723889336586,0.8946,0.10540000000000005,3.265716609545052
30,0.0002880062823394067,0.09640760311550564,0.9666,0.033399999999999985,0.40230061264038086,0.893,0.10699999999999998,3.252175847068429
31,0.00025750000000000013,0.08581660107506646,0.9705111111111111,0.029488888888888898,0.4305833562850952,0.8934,0.10660000000000003,3.17424919269979
32,0.00022819951278198037,0.08124794464641147,0.9714,0.02859999999999996,0.4479031354904175,0.8898,0.11019999999999996,3.2043809331953526
33,0.00020024756971379914,0.0728367165380054,0.9750888888888889,0.024911111111111106,0.39884251928329467,0.9028,0.09719999999999995,3.202458828687668
34,0.00017378034985236516,0.06531074048148261,0.9782,0.02180000000000004,0.3766001392841339,0.9046,0.09540000000000004,3.140195418149233
35,0.00014892679883236765,0.05961797215673659,0.9803111111111111,0.019688888888888867,0.387703325176239,0.9038,0.09619999999999995,3.2253482891246676
36,0.00012580800065610593,0.05288979946374893,0.9827111111111111,0.01728888888888891,0.3781729022979736,0.9046,0.09540000000000004,3.2378932256251574
37,0.00010453658778440106,0.047823137919770345,0.9845111111111111,0.015488888888888885,0.37916583976745605,0.9086,0.09140000000000004,3.1701329071074724
38,8.521619240256914e-05,0.044579972992671864,0.9856888888888888,0.014311111111111163,0.38404631571769715,0.9088,0.09119999999999995,3.196443123742938
39,6.794094153483125e-05,0.041671592836909827,0.9870222222222222,0.012977777777777755,0.3815868939399719,0.9086,0.09140000000000004,3.1846454245969653
40,5.279499846691263e-05,0.03837541927430365,0.9879111111111111,0.012088888888888927,0.38399693756103515,0.9072,0.0928,3.1236744057387114
41,3.9852152710975386e-05,0.03722284280790223,0.9887111111111111,0.011288888888888904,0.38775848941802976,0.9088,0.09119999999999995,3.17963694781065
42,2.917546051053226e-05,0.03555702012512419,0.9887777777777778,0.011222222222222245,0.38913998918533327,0.9104,0.08960000000000001,3.199714770540595
43,2.0816937636766188e-05,0.03441506673230065,0.9900444444444444,0.009955555555555606,0.38638119621276856,0.9098,0.09019999999999995,3.1057497831061482
44,1.4817305972922728e-05,0.031685620795355904,0.9904222222222222,0.009577777777777796,0.38886095676422117,0.9106,0.08940000000000003,3.106386188417673
45,1.1205795121387023e-05,0.031786384400394226,0.9904888888888889,0.009511111111111137,0.3872275860786438,0.9092,0.09079999999999999,3.226432789117098
