epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.640540663464864,0.47104444444444443,0.5289555555555556,1.4731525941848755,0.5514,0.4486,5.0559375286102295
2,0.0009998303758629009,1.240221544647217,0.6716222222222222,0.32837777777777777,1.3821274532318115,0.6352,0.3648,4.551701867952943
3,0.000999321619703514,1.0856341713799371,0.7479111111111111,0.2520888888888889,1.2390587657928467,0.6868,0.31320000000000003,4.37261706776917
4,0.0009984740801978985,0.9798550357818604,0.7963333333333333,0.20366666666666666,1.1057928073883057,0.737,0.263,4.40630620252341
5,0.0009972883382072953,0.9236209836641948,0.8221777777777778,0.17782222222222221,1.2430074016571044,0.7046,0.2954,4.496684758923948
6,0.0009957652063800363,0.8783228145917257,0.8418666666666667,0.15813333333333335,0.9492133884429932,0.8112,0.18879999999999997,4.50264769140631
7,0.0009939057285945933,0.8444061317655776,0.8559111111111111,0.14408888888888893,1.0622135747909547,0.7738,0.22619999999999996,4.422859565354884
8,0.0009917111792441576,0.8185584287643433,0.8673333333333333,0.1326666666666667,0.9399245293617249,0.8194,0.18059999999999998,4.4585148226469755
9,0.0009891830623632338,0.7900194872326322,0.8789333333333333,0.12106666666666666,1.0612003030776977,0.7644,0.23560000000000003,4.514049376361072
10,0.0009863231105968497,0.7724530093087091,0.8879777777777778,0.11202222222222225,0.9402928379058838,0.8212,0.17879999999999996,4.521399264223874
11,0.0009831332840130884,0.7542113216612074,0.8943333333333333,0.10566666666666669,0.9593103881835937,0.8204,0.17959999999999998,4.390681482851505
12,0.0009796157687597552,0.7353653933207194,0.9034444444444445,0.0965555555555555,0.9110200214385986,0.83,0.17000000000000004,4.4220966920256615
13,0.0009757729755661006,0.7233667624367608,0.9083777777777777,0.09162222222222227,0.8632306098937989,0.8468,0.1532,4.470058687031269
14,0.0009716075380906279,0.7050072237650553,0.9162888888888889,0.08371111111111107,0.8970956421852112,0.8458,0.1542,4.4387316619977355
15,0.0009671223111161144,0.6977998068703546,0.9185333333333333,0.08146666666666669,0.783567956161499,0.8802,0.11980000000000002,4.406270906329155
16,0.0009623203685930865,0.6818011219660441,0.9270666666666667,0.0729333333333333,0.8066036151885987,0.8746,0.12539999999999996,4.387396524660289
17,0.000957205001533087,0.6724850127326117,0.9304222222222223,0.06957777777777774,0.8001701148033142,0.876,0.124,4.368764500133693
18,0.0009517797157531806,0.6622019049962362,0.9345777777777777,0.06542222222222227,0.7725037872314453,0.889,0.11099999999999999,4.4248400535434484
19,0.0009460482294732416,0.6534135029686822,0.9390444444444445,0.06095555555555554,0.7776577288627624,0.8964,0.10360000000000003,4.481513440608978
20,0.0009400144707676724,0.6454943833033244,0.9421333333333334,0.05786666666666662,0.7964641026496887,0.8816,0.11839999999999995,4.443220018409193
21,0.0009336825748732968,0.6373587171766493,0.9459333333333333,0.05406666666666671,0.7847325901031494,0.8884,0.11160000000000003,4.475747080519795
22,0.0009270568813552752,0.6291762948883904,0.9486,0.0514,0.7432065284729004,0.9048,0.09519999999999995,4.470134952105582
23,0.0009201419311329845,0.6181010629442003,0.9537555555555556,0.04624444444444442,0.8262586877822876,0.8736,0.12639999999999996,4.4292676374316216
24,0.0009129424633678974,0.6179142497168647,0.9542,0.04579999999999995,0.7621217750549316,0.897,0.10299999999999998,4.369248180650175
25,0.0009054634122155986,0.6089550796720716,0.9580222222222222,0.04197777777777778,0.8311357440948486,0.8744,0.12560000000000004,4.373995400033891
26,0.0008977099034441611,0.6083994414117602,0.9587555555555556,0.04124444444444442,0.7509019070625306,0.9036,0.09640000000000004,4.449985595420003
27,0.0008896872509212003,0.5957049566374885,0.9638888888888889,0.036111111111111094,0.7717334964752197,0.8972,0.1028,4.404199682176113
