epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
21,0.0005909558479451307,0.1490405825747384,0.9468444444444445,0.05315555555555551,0.36153514585494995,0.8964,0.10360000000000003,3.3470342867076397
22,0.0005567415893174886,0.13951057572099898,0.9511777777777778,0.04882222222222221,0.44128945684432985,0.8766,0.12339999999999995,3.3332656109705567
23,0.0005222752508677381,0.12618013748592802,0.9560222222222222,0.04397777777777778,0.41720048646926877,0.8878,0.11219999999999997,3.1060788240283728
24,0.0004877247491322622,0.11443292361365424,0.9613555555555555,0.03864444444444448,0.4053641154766083,0.8924,0.10760000000000003,3.129381326958537
25,0.00045325841068251166,0.10635963109532992,0.9634,0.036599999999999966,0.5138884325504303,0.8666,0.13339999999999996,3.1506774043664336
26,0.00041904415205486954,0.09735599381658766,0.9659333333333333,0.03406666666666669,0.37912562131881716,0.9028,0.09719999999999995,3.2052648114040494
27,0.00038524866167816444,0.08684838934474522,0.97,0.030000000000000027,0.3742745146751404,0.904,0.09599999999999997,3.119808276183903
28,0.0003520365877844011,0.0779172344048818,0.9732888888888889,0.02671111111111113,0.38385333681106565,0.9022,0.0978,3.1791200386360288
29,0.00031956973625912356,0.06860571646028095,0.9763333333333334,0.023666666666666614,0.3922983055114746,0.9024,0.09760000000000002,3.140168569982052
30,0.0002880062823394067,0.06115140504903264,0.9794888888888889,0.020511111111111147,0.3909235631465912,0.9056,0.09440000000000004,3.22951334528625
31,0.00025750000000000013,0.05210878559748332,0.9826444444444444,0.01735555555555557,0.38079143285751343,0.9112,0.08879999999999999,3.23303069639951
32,0.00022819951278198037,0.04819845205843449,0.9835111111111111,0.016488888888888886,0.3909789413452148,0.9054,0.09460000000000002,3.179173900745809
33,0.00020024756971379914,0.04314835521843698,0.9859111111111111,0.014088888888888929,0.39911886987686157,0.908,0.09199999999999997,3.3571172673255205
34,0.00017378034985236516,0.03942101147274176,0.9867555555555556,0.013244444444444392,0.387595277261734,0.9138,0.08620000000000005,3.1862233513966203
35,0.00014892679883236765,0.03385122493770387,0.9893555555555555,0.010644444444444456,0.3661476233482361,0.915,0.08499999999999996,3.1854921085759997
36,0.00012580800065610593,0.02968661925991376,0.9908888888888889,0.00911111111111107,0.3874537438392639,0.9152,0.08479999999999999,3.2604413349181414
37,0.00010453658778440106,0.02717518144779735,0.9913333333333333,0.008666666666666711,0.3779306842327118,0.9184,0.0816,3.297857427969575
38,8.521619240256914e-05,0.02388186284138097,0.9927555555555555,0.007244444444444498,0.37439318351745604,0.9202,0.07979999999999998,3.2851318502798676
39,6.794094153483125e-05,0.021443714272975922,0.9939111111111111,0.0060888888888889214,0.37394910311698915,0.9184,0.0816,3.2140858992934227
40,5.279499846691263e-05,0.020568531122141413,0.9940888888888889,0.005911111111111089,0.3748815918922424,0.918,0.08199999999999996,3.1793004544451833
41,3.9852152710975386e-05,0.020107367035746573,0.9941333333333333,0.005866666666666687,0.3743808200359344,0.9168,0.08320000000000005,3.1993789533153176
42,2.917546051053226e-05,0.019247065884702735,0.9943777777777778,0.005622222222222195,0.38256743936538695,0.9164,0.08360000000000001,3.184754243120551
43,2.0816937636766188e-05,0.016905300929811264,0.9954888888888889,0.004511111111111132,0.37599705414772033,0.919,0.08099999999999996,3.319799163378775
44,1.4817305972922728e-05,0.016077666969928475,0.9958444444444444,0.004155555555555579,0.37897712507247927,0.9186,0.08140000000000003,3.1819238727912307
45,1.1205795121387023e-05,0.01605015719698535,0.9958222222222223,0.004177777777777725,0.3792780937194824,0.9204,0.0796,3.198623680509627
