epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.7462509488635594,0.36448888888888886,0.6355111111111111,1.4319592800140382,0.487,0.513,2.7886812202632427
2,0.000998794204878613,1.4527430643717447,0.47255555555555556,0.5274444444444444,1.2834284254074098,0.5386,0.46140000000000003,2.582443991675973
3,0.0009951826940270774,1.3361124661339654,0.5177777777777778,0.4822222222222222,1.1619999771118164,0.5862,0.41379999999999995,2.50035663228482
4,0.000989183062363234,1.2428842689938016,0.5590888888888889,0.44091111111111114,1.0824407316207885,0.6252,0.3748,2.2500949893146753
5,0.000980824539489468,1.173666688410441,0.5843111111111111,0.4156888888888889,1.0622960306167601,0.6262,0.3738,2.2274518478661776
6,0.0009701478472890248,1.1244383529663087,0.6002666666666666,0.3997333333333334,1.020802961730957,0.6368,0.36319999999999997,2.2895145313814282
7,0.0009572050015330875,1.08507990793652,0.6148888888888889,0.38511111111111107,1.0000305637359619,0.6458,0.35419999999999996,2.2700782055035233
8,0.000942059058465169,1.0475140315373739,0.6297777777777778,0.37022222222222223,0.9455842256546021,0.6716,0.3284,2.258479095995426
9,0.0009247838075974309,1.0198534645928277,0.6372,0.3628,0.9362392150878907,0.6704,0.3296,2.1881090234965086
10,0.000905463412215599,0.9929716043896145,0.6497777777777778,0.3502222222222222,0.9278990484237671,0.6758,0.32420000000000004,2.2045139130204916
11,0.0008841919993438941,0.9743353986422221,0.6558,0.34419999999999995,0.9064014715194703,0.6898,0.31020000000000003,2.535828821361065
12,0.0008610732011676323,0.9497727695782979,0.6626444444444445,0.3373555555555555,0.853927716255188,0.697,0.30300000000000005,2.5278380140662193
13,0.0008362196501476349,0.9258116821395026,0.6726222222222222,0.32737777777777777,0.8660001991271973,0.6958,0.3042,2.2407312989234924
14,0.0008097524302862008,0.9066366685231527,0.6788666666666666,0.3211333333333334,0.8400302519798278,0.7044,0.2956,2.3271917328238487
15,0.0007818004872180196,0.8931111196517945,0.6853555555555556,0.3146444444444444,0.8368088905334473,0.7074,0.29259999999999997,2.3440937837585807
16,0.0007525,0.8745105078909132,0.6899111111111111,0.31008888888888886,0.8422530373573304,0.7006,0.2994,2.300284581258893
17,0.0007219937176605934,0.8590632408354018,0.6958444444444445,0.3041555555555555,0.8096225746154785,0.7112,0.28879999999999995,2.257151626981795
18,0.0006904302637408765,0.8422928430451287,0.7035333333333333,0.29646666666666666,0.8171361712455749,0.7192,0.28080000000000005,2.3245167899876833
19,0.000657963412215599,0.831521073182424,0.7060666666666666,0.2939333333333334,0.7957128345489501,0.72,0.28,2.2884055180475116
20,0.0006247513383218356,0.8207460463629829,0.7106666666666667,0.28933333333333333,0.7902529814720154,0.7196,0.2804,2.3573805326595902
21,0.0005909558479451307,0.805048698870341,0.7150444444444445,0.2849555555555555,0.766324135684967,0.732,0.268,2.347432542592287
22,0.0005567415893174886,0.7963782080226475,0.719,0.281,0.7783234168052673,0.7292,0.27080000000000004,2.333236434496939
23,0.0005222752508677381,0.7867400801022848,0.7210888888888889,0.2789111111111111,0.7630563319206238,0.7306,0.2694,2.1957108406350017
24,0.0004877247491322622,0.7800150600539314,0.7246,0.2754,0.7536932582855225,0.7388,0.2612,2.1989782750606537
25,0.00045325841068251166,0.7677343042055765,0.7272444444444445,0.27275555555555553,0.7533504094123841,0.7348,0.2652,2.2247634204104543
26,0.00041904415205486954,0.757768241098192,0.7321555555555556,0.26784444444444444,0.7485648566246033,0.7392,0.26080000000000003,2.204410913400352
27,0.00038524866167816444,0.7528595550643074,0.7336888888888888,0.26631111111111117,0.7365315482139587,0.7402,0.25980000000000003,2.3152306405827403
