epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.4645043289396498,0.45911111111111114,0.5408888888888889,1.3584172470092772,0.5368,0.46319999999999995,4.9014266058802605
2,0.000998794204878613,0.9545141089227465,0.661,0.33899999999999997,1.2213720859527588,0.6124,0.38759999999999994,4.4726063553243876
3,0.0009951826940270774,0.754622339492374,0.7357333333333334,0.26426666666666665,0.9586117700576782,0.6748,0.32520000000000004,4.46644835639745
4,0.000989183062363234,0.6298748383839925,0.782,0.21799999999999997,0.8422248763084411,0.7182,0.28180000000000005,4.592468288727105
5,0.000980824539489468,0.545513865714603,0.8139555555555555,0.18604444444444446,0.686076170349121,0.7824,0.21760000000000002,4.474106256850064
6,0.0009701478472890248,0.48931995567745634,0.8345555555555556,0.1654444444444444,0.6787177638053894,0.7946,0.20540000000000003,4.4166187308728695
7,0.0009572050015330875,0.4416479985025194,0.8497111111111111,0.15028888888888892,0.7467037914276123,0.7692,0.2308,4.394922184757888
8,0.000942059058465169,0.40262917671203613,0.8623111111111111,0.13768888888888886,0.5189979645729065,0.8324,0.16759999999999997,4.345714342780411
9,0.0009247838075974309,0.3738810727967156,0.8708222222222223,0.12917777777777772,0.4965526954650879,0.8424,0.15759999999999996,4.431735331192613
10,0.000905463412215599,0.3464509993765089,0.8798,0.12019999999999997,0.6544618736267089,0.8132,0.18679999999999997,4.454543272964656
11,0.0008841919993438941,0.30874995970196195,0.8944444444444445,0.10555555555555551,0.473905712890625,0.8478,0.1522,4.395424246788025
12,0.0008610732011676323,0.2915879089726342,0.9001555555555556,0.0998444444444444,0.42782039866447447,0.8638,0.1362,4.42837696056813
13,0.0008362196501476349,0.27045644172562494,0.9070666666666667,0.09293333333333331,0.46430329074859616,0.8618,0.1382,4.387196185998619
14,0.0008097524302862008,0.2532289770126343,0.9133777777777777,0.08662222222222227,0.5570249739646912,0.8348,0.1652,4.332923775538802
15,0.0007818004872180196,0.22902744142479367,0.9216,0.07840000000000003,0.4194685591697693,0.8738,0.12619999999999998,4.4162692641839385
16,0.0007525,0.2211375259505378,0.9227111111111111,0.07728888888888885,0.40160306220054626,0.8758,0.12419999999999998,4.360379635356367
17,0.0007219937176605934,0.2001191244840622,0.9300222222222222,0.0699777777777778,0.42283584656715395,0.873,0.127,4.337985345162451
18,0.0006904302637408765,0.18312934760252636,0.9348222222222222,0.06517777777777778,0.445869446849823,0.8692,0.13080000000000003,4.34805965796113
19,0.000657963412215599,0.17106685995790694,0.9409555555555555,0.059044444444444455,0.3696636806488037,0.893,0.10699999999999998,4.410243755206466
20,0.0006247513383218356,0.15251873063776228,0.9459111111111111,0.05408888888888885,0.3901585096359253,0.8896,0.11040000000000005,4.402646048925817
21,0.0005909558479451307,0.13931104602283903,0.9514444444444444,0.048555555555555574,0.3786657609462738,0.8914,0.10860000000000003,4.330446535721421
22,0.0005567415893174886,0.12874224684238433,0.9548222222222222,0.04517777777777776,0.423048516702652,0.8886,0.11140000000000005,4.4323939280584455
23,0.0005222752508677381,0.12082505002286699,0.9571555555555555,0.04284444444444446,0.39746443390846253,0.8946,0.10540000000000005,4.385604151524603
24,0.0004877247491322622,0.10432002205053965,0.9640444444444445,0.03595555555555552,0.3405596302509308,0.9074,0.09260000000000002,4.370261250063777
25,0.00045325841068251166,0.09382470814651914,0.9668666666666667,0.03313333333333335,0.37347648191452026,0.9042,0.0958,4.339702730067074
26,0.00041904415205486954,0.08523697185251448,0.9700222222222222,0.02997777777777777,0.3840298875808716,0.9006,0.09940000000000004,4.349974046461284
27,0.00038524866167816444,0.07525339122348361,0.9742,0.025800000000000045,0.36880667543411255,0.9086,0.09140000000000004,4.381530751474202
28,0.0003520365877844011,0.06495843795670403,0.9787555555555556,0.0212444444444444,0.4151367341995239,0.9004,0.09960000000000002,4.33201224450022
29,0.00031956973625912356,0.05838890611396896,0.9796888888888889,0.020311111111111058,0.3625801696062088,0.9122,0.08779999999999999,4.460676611401141
30,0.0002880062823394067,0.052920206013653014,0.9820222222222222,0.01797777777777776,0.37488026366233823,0.9116,0.08840000000000003,4.534980725497007
31,0.00025750000000000013,0.04305766004721324,0.9860222222222222,0.013977777777777756,0.3829777573108673,0.9118,0.08819999999999995,4.3804995166137815
32,0.00022819951278198037,0.04111272595855925,0.9857777777777778,0.014222222222222247,0.34755806260108946,0.9188,0.08120000000000005,4.385194118134677
33,0.00020024756971379914,0.0342758175154527,0.9885555555555555,0.01144444444444448,0.36986819105148316,0.9144,0.08560000000000001,4.39093556907028
34,0.00017378034985236516,0.026857554740375943,0.9915777777777778,0.00842222222222222,0.3964960578918457,0.9152,0.08479999999999999,4.377569662407041
35,0.00014892679883236765,0.025320540399021572,0.9920666666666667,0.007933333333333348,0.3692679676532745,0.9164,0.08360000000000001,4.417263895273209
36,0.00012580800065610593,0.02183011295199394,0.9932666666666666,0.006733333333333369,0.3847291837692261,0.9178,0.08220000000000005,4.390217039734125
37,0.00010453658778440106,0.01876760585076279,0.9945555555555555,0.005444444444444474,0.37614617309570314,0.9208,0.07920000000000005,4.35715657286346
38,8.521619240256914e-05,0.016387836395700774,0.995,0.0050000000000000044,0.3718939495563507,0.9216,0.07840000000000003,4.4855649042874575
39,6.794094153483125e-05,0.015917146438360213,0.9950888888888889,0.004911111111111088,0.3823804669380188,0.9266,0.07340000000000002,4.459218475967646
40,5.279499846691263e-05,0.013225912827253342,0.9962222222222222,0.003777777777777769,0.3891116837501526,0.9256,0.07440000000000002,4.450268166139722
41,3.9852152710975386e-05,0.012104887009329266,0.9967111111111111,0.0032888888888888967,0.38631026034355165,0.9256,0.07440000000000002,4.392882910557091
42,2.917546051053226e-05,0.011614785979274246,0.9971333333333333,0.002866666666666684,0.3879133981704712,0.9252,0.07479999999999998,4.398878847248852
43,2.0816937636766188e-05,0.011355439719226625,0.9969555555555556,0.003044444444444405,0.38942148871421817,0.926,0.07399999999999995,4.407250232994556
44,1.4817305972922728e-05,0.011400138345029618,0.9968,0.0031999999999999806,0.3853829725265503,0.926,0.07399999999999995,4.416565991006792
45,1.1205795121387023e-05,0.010298867703311973,0.9970888888888889,0.0029111111111110866,0.3867382396697998,0.9242,0.07579999999999998,4.344339150004089
