epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
35,0.00014892679883236765,0.6883749650213453,0.7568666666666667,0.2431333333333333,0.7068778264045715,0.7568,0.24319999999999997,2.5902115423232317
36,0.00012580800065610593,0.6891357600741916,0.7556666666666667,0.2443333333333333,0.7039606071472168,0.7588,0.24119999999999997,2.3771976698189974
37,0.00010453658778440106,0.6814181697951422,0.7606222222222222,0.2393777777777778,0.7089197037696838,0.754,0.246,2.6302883634343743
38,8.521619240256914e-05,0.6815048258145651,0.759,0.241,0.701908957862854,0.755,0.245,2.3952631847932935
39,6.794094153483125e-05,0.6790869700537787,0.7598222222222222,0.24017777777777782,0.6995574338912964,0.756,0.244,2.4829926528036594
40,5.279499846691263e-05,0.6791425946659512,0.7606,0.23939999999999995,0.7034397212028504,0.7526,0.24739999999999995,2.281554440036416
41,3.9852152710975386e-05,0.6752732018152873,0.7625111111111111,0.23748888888888886,0.7029792631149292,0.757,0.243,2.395449955947697
42,2.917546051053226e-05,0.6747743073039585,0.7617555555555555,0.23824444444444448,0.6992596005439758,0.7548,0.24519999999999997,2.377932538278401
43,2.0816937636766188e-05,0.6690459574487474,0.7638444444444444,0.23615555555555556,0.6975298955917358,0.7564,0.24360000000000004,2.327911685220897
44,1.4817305972922728e-05,0.6653526640786065,0.7646888888888889,0.23531111111111114,0.6982338325500488,0.7546,0.24539999999999995,2.3317222176119685
45,1.1205795121387023e-05,0.6665930650287204,0.7646222222222222,0.2353777777777778,0.6978718726158142,0.7578,0.24219999999999997,2.35264265909791
