epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
21,0.0005909558479451307,0.15300378634134928,0.9462666666666667,0.0537333333333333,0.4298600893974304,0.8728,0.12719999999999998,3.8985069198533893
22,0.0005567415893174886,0.13832776934040916,0.9521777777777778,0.04782222222222221,0.38505824410915374,0.8892,0.11080000000000001,4.04525142442435
23,0.0005222752508677381,0.12800888125763998,0.956,0.04400000000000004,0.39965210728645323,0.8818,0.11819999999999997,4.021171092055738
24,0.0004877247491322622,0.1132819312175115,0.9611111111111111,0.03888888888888886,0.36519840507507323,0.8966,0.10340000000000005,4.015743046067655
25,0.00045325841068251166,0.10645585644245148,0.9624444444444444,0.037555555555555564,0.42697169194221496,0.8862,0.11380000000000001,4.082836305722594
26,0.00041904415205486954,0.10038175648185942,0.9648888888888889,0.03511111111111109,0.3981878419399261,0.893,0.10699999999999998,4.051429943181574
27,0.00038524866167816444,0.08607507897880343,0.9694444444444444,0.030555555555555558,0.34574099330902097,0.9094,0.09060000000000001,3.967482030391693
28,0.0003520365877844011,0.07745235353840722,0.9734,0.026599999999999957,0.3585784341096878,0.903,0.09699999999999998,3.808788852766156
29,0.00031956973625912356,0.07177036881049474,0.9752,0.024800000000000044,0.40321026029586793,0.8958,0.10419999999999996,4.10685396194458
30,0.0002880062823394067,0.05903169216182497,0.9803555555555555,0.019644444444444464,0.3380299209356308,0.9072,0.0928,3.712502242065966
31,0.00025750000000000013,0.055212687793042926,0.9818,0.018199999999999994,0.3581836206436157,0.913,0.08699999999999997,3.8288510739803314
32,0.00022819951278198037,0.047423719410101574,0.9839555555555556,0.016044444444444417,0.33171178615093233,0.9136,0.08640000000000003,3.9304182529449463
33,0.00020024756971379914,0.04335149132808049,0.9862,0.013800000000000034,0.3545198435306549,0.911,0.08899999999999997,3.625813434831798
34,0.00017378034985236516,0.03921656024588479,0.9872222222222222,0.012777777777777777,0.32425292892456054,0.9154,0.08460000000000001,3.983537882566452
35,0.00014892679883236765,0.031249088887373606,0.9905555555555555,0.009444444444444478,0.3542125064373016,0.9128,0.08720000000000006,3.92180036008358
36,0.00012580800065610593,0.028798823873533143,0.9906888888888888,0.009311111111111159,0.33183116772174837,0.9154,0.08460000000000001,3.9638723516836762
37,0.00010453658778440106,0.02712072422173288,0.9919111111111111,0.008088888888888923,0.3462465730667114,0.9146,0.08540000000000003,3.9917656872421503
38,8.521619240256914e-05,0.024807782146996922,0.9930888888888889,0.00691111111111109,0.3355051338195801,0.9182,0.08179999999999998,3.977422008290887
39,6.794094153483125e-05,0.022901524905694855,0.9932444444444445,0.006755555555555515,0.34621443428993226,0.915,0.08499999999999996,3.6884077321738005
40,5.279499846691263e-05,0.021396445451180142,0.9936222222222222,0.0063777777777778155,0.33943596732616427,0.916,0.08399999999999996,3.8429295970126987
41,3.9852152710975386e-05,0.019175793748431737,0.9946666666666667,0.005333333333333301,0.3363257526397705,0.9172,0.08279999999999998,3.9355004569515586
42,2.917546051053226e-05,0.01824623098671436,0.9950222222222223,0.004977777777777748,0.33939283835887907,0.9158,0.08420000000000005,3.997698649764061
43,2.0816937636766188e-05,0.017989548087616762,0.9947111111111111,0.0052888888888888985,0.33776892042160034,0.9176,0.08240000000000003,3.8676766250282526
44,1.4817305972922728e-05,0.016001635102099843,0.9958666666666667,0.004133333333333322,0.3333110872030258,0.9174,0.0826,3.802158385515213
45,1.1205795121387023e-05,0.01663445086479187,0.9957111111111111,0.004288888888888898,0.3380454983949661,0.9164,0.08360000000000001,3.8471475867554545
