epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
15,0.0007818004872180196,0.49876574883990815,0.8266222222222223,0.17337777777777774,0.5703876341819764,0.8098,0.19020000000000004,3.1000514794141054
16,0.0007525,0.4738153987778558,0.8343777777777778,0.16562222222222223,0.569096627998352,0.8114,0.1886,3.050301304087043
17,0.0007219937176605934,0.45248604443868,0.8418888888888889,0.1581111111111111,0.5968802832126617,0.803,0.19699999999999995,3.160639878362417
18,0.0006904302637408765,0.43953063891728716,0.8456444444444444,0.15435555555555558,0.5538123805999756,0.8136,0.1864,3.096659356728196
19,0.000657963412215599,0.4134213201522827,0.8546444444444444,0.14535555555555557,0.5225240686893463,0.8266,0.1734,3.067300960421562
20,0.0006247513383218356,0.40260544114112856,0.8603333333333333,0.13966666666666672,0.562694978761673,0.8192,0.18079999999999996,3.010149411857128
21,0.0005909558479451307,0.38003927175733776,0.8688222222222223,0.13117777777777773,0.5018227657318115,0.8346,0.1654,2.959088606759906
22,0.0005567415893174886,0.3615504303455353,0.8726888888888888,0.12731111111111115,0.5076534721851349,0.834,0.16600000000000004,3.0754279997199774
23,0.0005222752508677381,0.3448334693007999,0.8792888888888889,0.1207111111111111,0.5033960977554321,0.8404,0.15959999999999996,3.013688389211893
24,0.0004877247491322622,0.3362484518792894,0.8817111111111111,0.11828888888888889,0.5047127541065216,0.8366,0.1634,2.9607933880761266
25,0.00045325841068251166,0.32122174807654486,0.8877555555555555,0.11224444444444448,0.5295227394580841,0.832,0.16800000000000004,3.1052504098042846
26,0.00041904415205486954,0.30608184740278455,0.8924444444444445,0.10755555555555552,0.4958544574737549,0.838,0.16200000000000003,3.2238491801545024
27,0.00038524866167816444,0.28923474668926663,0.8983333333333333,0.10166666666666668,0.5134830885887146,0.8414,0.15859999999999996,2.9516231659799814
28,0.0003520365877844011,0.2754107617987527,0.9031333333333333,0.09686666666666666,0.49478072857856753,0.8512,0.14880000000000004,2.961975916288793
29,0.00031956973625912356,0.26442832220130497,0.9072888888888889,0.09271111111111108,0.5083453157424926,0.8428,0.1572,3.069376648403704
30,0.0002880062823394067,0.25118020937972596,0.9113555555555556,0.08864444444444441,0.5049807772159577,0.8414,0.15859999999999996,3.1444598380476236
31,0.00025750000000000013,0.23750963945388795,0.9152888888888889,0.08471111111111107,0.47805393071174623,0.8566,0.14339999999999997,3.1406144313514233
32,0.00022819951278198037,0.22505230130089654,0.9200444444444444,0.07995555555555556,0.48836161670684813,0.8486,0.15139999999999998,3.0865858858451247
33,0.00020024756971379914,0.212823373386595,0.9248,0.07520000000000004,0.5038187699794769,0.849,0.15100000000000002,3.0920674484223127
34,0.00017378034985236516,0.20604705567889744,0.9261111111111111,0.07388888888888889,0.4974053462028503,0.8586,0.14139999999999997,3.1024882942438126
35,0.00014892679883236765,0.19658108809524114,0.9317111111111112,0.06828888888888884,0.5002115036010742,0.8562,0.14380000000000004,2.8698576148599386
36,0.00012580800065610593,0.18765120734903548,0.9326666666666666,0.06733333333333336,0.5097013732910156,0.8538,0.1462,3.1401672596111894
37,0.00010453658778440106,0.17942340547773572,0.9355111111111111,0.06448888888888893,0.5002565973281861,0.858,0.14200000000000002,3.173732447437942
38,8.521619240256914e-05,0.16977469060685899,0.9401333333333334,0.059866666666666624,0.4885632553100586,0.858,0.14200000000000002,2.9878672203049064
39,6.794094153483125e-05,0.16286646857791476,0.9421111111111111,0.05788888888888888,0.49601681022644045,0.86,0.14,3.010937796905637
40,5.279499846691263e-05,0.16078248245186275,0.9427777777777778,0.057222222222222174,0.49695388770103455,0.8642,0.13580000000000003,3.0217979326844215
41,3.9852152710975386e-05,0.1570428682698144,0.9449555555555555,0.05504444444444445,0.4956637357234955,0.8624,0.13759999999999994,2.8451976208016276
42,2.917546051053226e-05,0.15245537294546763,0.9454888888888889,0.054511111111111066,0.5032046962738037,0.8602,0.13980000000000004,2.839515171945095
43,2.0816937636766188e-05,0.1500662384165658,0.9462888888888888,0.053711111111111154,0.5014864068031311,0.862,0.138,2.9552073450759053
44,1.4817305972922728e-05,0.14432998946772682,0.9485111111111111,0.05148888888888892,0.49869838948249817,0.8624,0.13759999999999994,2.892191088758409
45,1.1205795121387023e-05,0.14907509418328604,0.9479555555555556,0.05204444444444445,0.4999732523441315,0.8632,0.13680000000000003,2.9144574543461204
